date,normal_cost_cny,adjustment_cost_cny,emergency_cost_cny,total_cost_cny,emergency_kwh,initial_kwh,terminal_kwh
2025-08-04,57088.16685117442,0.0,491.7932543844156,57579.960105558835,60.33995949999991,1533.5563530370373,2057.2352130833347
2025-08-05,56062.41136087863,0.0,322.4459807338309,56384.85734161246,39.02758966666637,2057.2352130833347,2016.7166835092592
2025-08-06,56488.192786174644,0.0,2862.4068130028213,59350.59959917747,334.47146681500624,2016.7166835092592,1253.2871886944447
2025-08-07,57155.87481599293,0.0,671.1388967106876,57827.01371270362,148.556714405327,1253.2871886944447,1982.7957190436769
2025-08-08,23099.30571903609,0.0,0.0,23099.30571903609,0.0,1982.7957190436769,2253.8331482460976
2025-08-09,22756.637265750993,0.0,0.0,22756.637265750993,0.0,2253.8331482460976,1936.613246747053
2025-08-10,56795.645501688356,0.0,8.252811767306411e-13,56795.645501688356,1.7053025658242404e-13,1936.613246747053,2486.144973425389
2025-08-11,54588.64024626772,0.0,1247.8219148388318,55836.46216110655,146.97625416666654,2486.144973425389,1811.4094445185192
2025-08-12,56285.20111384409,0.0,1305.1355126335607,57590.33662647765,163.30720368631134,1811.4094445185192,1939.2402952592593
2025-08-13,57480.770235363525,0.0,518.1233767552501,57998.89361211877,62.87442816666669,1939.2402952592593,2491.867824148148
2025-08-14,55924.84878136495,0.0,1231.8582081477466,57156.70698951269,146.849697333333,2491.867824148148,1887.4703732776525
2025-08-15,22709.43295178016,0.0,2.1402470309797407e-13,22709.43295178016,1.1693483637983948e-13,1887.4703732776525,1847.3486593668388
2025-08-16,23021.074863719878,0.0,3.520606061454406e-14,23021.074863719878,1.4917822294298333e-14,1847.3486593668388,1981.6372817290005
2025-08-17,55472.01578085565,0.0,1004.7878136976851,56476.803594553334,121.05671079549359,1981.6372817290005,2362.822711768593
2025-08-18,54898.06625209147,0.0,1281.9559843393304,56180.0222364308,152.09679122793818,2362.822711768593,2375.003022548199
2025-08-19,55926.78498975973,0.0,946.3334468282504,56873.11843658798,112.72002750000019,2375.003022548199,1955.8017968611116
2025-08-20,57946.2782259863,0.0,2937.6282190587294,60883.90644504503,496.11115895966134,1955.8017968611116,2023.1676267407397
2025-08-21,57706.99275450117,0.0,79.82519823224987,57786.817952733414,9.583432166666682,2023.1676267407397,2169.835131724213
2025-08-22,23179.940920155692,0.0,0.0,23179.940920155692,0.0,2169.835131724213,1951.873003768524
2025-08-23,23487.35332607745,0.0,3.5595348890637976e-13,23487.35332607745,2.2737367544323206e-13,1951.873003768524,2193.3861409174015
2025-08-24,56927.182883770554,0.0,257.41425183195395,57184.59713560251,31.197760262257532,2193.3861409174015,2460.516705420633
2025-08-25,56060.32126182499,0.0,338.69128372970465,56399.012545554695,41.5206034289248,2460.516705420633,2149.3215033685956
2025-08-26,56355.25056979354,0.0,108.120620096166,56463.37118988971,12.82221350000006,2149.3215033685956,2557.367178814758
2025-08-27,56585.38543809148,0.0,1.3231158391135979e-12,56585.38543809148,5.115907697472721e-13,2557.367178814758,2266.554315114238
2025-08-28,57584.076224663004,0.0,113.98763500000487,57698.06385966301,14.110000000001293,2266.554315114238,2395.1120687846496
2025-08-29,24878.156693302066,0.0,0.0,24878.156693302066,0.0,2395.1120687846496,2891.444051170716
2025-08-30,24343.564136259298,0.0,0.0,24343.564136259298,0.0,2891.444051170716,2383.9947426666704
2025-08-31,56658.51562085979,0.0,821.6895119972513,57480.205132857045,99.44073816666707,2383.9947426666704,2621.8287721111124
2025-09-01,49527.05154839448,0.0,3.486206878733355e-13,49527.05154839448,1.4210854715202004e-13,2621.8287721111124,6324.156238777776
2025-09-02,46370.822293110024,0.0,1.3733369996771216e-13,46370.822293110024,5.684341886080802e-14,6324.156238777776,5673.5923858148135
2025-09-03,48734.66699491793,0.0,5.376250555855222e-13,48734.66699491793,2.2737367544323206e-13,5673.5923858148135,5804.17711322222
2025-09-04,47515.01779010265,0.0,0.0,47515.01779010265,0.0,5804.17711322222,5954.148579535183
2025-09-05,19012.25815050138,0.0,1.772946234268602e-13,19012.25815050138,1.1368683772161603e-13,5954.148579535183,5721.059536567646
2025-09-06,19031.591299636868,0.0,0.0,19031.591299636868,0.0,5721.059536567646,6576.507398692172
2025-09-07,46453.38226945755,0.0,2.086721906380262e-13,46453.38226945755,5.684341886080802e-14,6576.507398692172,6607.096107609279
2025-09-08,34215.89272396661,0.0,28610.271478928462,62826.164202895074,4671.52547049077,6607.096107609279,1200.0000009999999
2025-09-09,39582.325277318,0.0,9760.156574485782,49342.48185180378,1464.9847794299803,1200.0000009999999,1421.72625562798
2025-09-10,44757.59663668131,0.0,5148.018424185965,49905.615060867276,965.0347213313614,1421.72625562798,3406.0850059806808
2025-09-11,44343.65769563321,0.0,0.0,44343.65769563321,0.0,3406.0850059806808,3303.7653018043834
2025-09-12,13745.434522651252,0.0,0.0,13745.434522651252,0.0,3303.7653018043834,1658.662470044448
2025-09-13,14430.432671284965,0.0,137.7114410588521,14568.144112343818,37.03753368999952,1658.662470044448,1484.080365814815
2025-09-14,43223.99418073805,0.0,23.455890000004075,43247.45007073806,3.555000000001371,1484.080365814815,1824.8074691254096
2025-09-15,45823.02805394077,0.0,7.876615533333719,45830.904669474105,1.1717666666668265,1824.8074691254096,2978.8069315290086
2025-09-16,47214.93655728786,0.0,1.7221475115099598e-12,47214.93655728786,6.3492342893684e-13,2978.8069315290086,2604.599018522676
2025-09-17,45921.217874211165,0.0,6.180869149829959e-13,45921.217874211165,2.2737367544323206e-13,2604.599018522676,2796.601817243219
2025-09-18,45691.08522487763,0.0,2.1779555936518592e-13,45691.08522487763,5.684341886080802e-14,2796.601817243219,2682.889239793563
2025-09-19,15236.573745352729,0.0,7.07998992766079e-13,15236.573745352729,1.9895196601282805e-13,2682.889239793563,2389.8823528816774
2025-09-20,14074.059317075413,0.0,9.403890999237775e-13,14074.059317075415,2.2737367544323206e-13,2389.8823528816774,1658.0835156441321
2025-09-21,46793.38515349334,0.0,1.0211067547061248e-12,46793.38515349334,3.979039320256561e-13,1658.0835156441321,2166.224706762962
2025-09-22,48045.98972392765,0.0,7.216000887100284e-14,48045.98972392765,1.7593565493356778e-14,2166.224706762962,2837.389409735427
2025-09-23,45419.53307573946,0.0,1411.3638504470234,46830.896926186484,219.8374920247884,2837.389409735427,1888.2467002592593
2025-09-24,46515.597118017344,0.0,1.0463452326803235e-12,46515.597118017344,3.979039320256561e-13,1888.2467002592593,2272.5868985648135
2025-09-25,48000.56616222244,0.0,0.0,48000.56616222244,0.0,2272.5868985648135,2975.0033040283242
2025-09-26,14575.666890952572,0.0,2.0116885934839955e-13,14575.666890952572,1.1368683772161603e-13,2975.0033040283242,1766.7254851111131
2025-09-27,15677.864346550348,0.0,0.0,15677.864346550348,0.0,1766.7254851111131,1401.209890275067
2025-09-28,51243.87095322841,0.0,2.415561084490037e-13,51243.87095322841,5.684341886080802e-14,1401.209890275067,2971.484475803795
2025-09-29,48451.83362586745,0.0,115.97829097488852,48567.81191684234,20.810816377814263,2971.484475803795,1818.5376305944442
2025-09-30,48844.45882641454,0.0,227.0300155083365,49071.48884192288,34.1475333333341,1818.5376305944442,2558.839529898145
2025-10-01,45299.648127669774,0.0,5.123865776113234e-13,45299.648127669774,2.2737367544323206e-13,2558.839529898145,4329.55766425926
2025-10-02,43409.808847126435,0.0,6.647837835771498e-13,43409.808847126435,1.7053025658242404e-13,4329.55766425926,4719.157348627035
2025-10-03,13501.050294846658,0.0,1.8542323232395575e-13,13501.050294846658,1.1368683772161603e-13,4719.157348627035,4477.009089518521
2025-10-04,14826.672172791721,0.0,0.0,14826.672172791721,0.0,4477.009089518521,4402.114343407407
2025-10-05,43359.73732242719,0.0,5.381934897741303e-13,43359.73732242719,1.7053025658242404e-13,4402.114343407407,4279.1039051775015
2025-10-06,43551.73509343985,0.0,8.823803909763228e-13,43551.73509343985,3.410605131648481e-13,4279.1039051775015,4257.823956123626
2025-10-07,44595.350531413686,0.0,1.3136229881638429e-12,44595.350531413686,5.115907697472721e-13,4257.823956123626,4243.130761131706
2025-10-08,40574.510384421716,0.0,1.6490275811520406e-12,40574.510384421716,5.115907697472721e-13,4243.130761131706,1885.019417796653
2025-10-09,41731.713292829256,0.0,5.95008486925508e-13,41731.713292829256,1.7053025658242404e-13,1885.019417796653,1818.6592998444507
2025-10-10,12641.435983952211,0.0,291.2619464783303,12932.697930430542,170.3962133333318,1818.6592998444507,1250.071141
2025-10-11,13428.57800718701,0.0,72.03636945628975,13500.6143766433,14.070977528330843,1250.071141,1354.6040511652777
2025-10-12,43184.23982213567,0.0,46.51239752132508,43230.752219657,9.26080587781513,1354.6040511652777,2190.705141063133
2025-10-13,43411.12040925093,0.0,8.687948138685896e-13,43411.12040925093,2.2737367544323206e-13,2190.705141063133,2427.6220671335786
2025-10-14,42742.16289158344,0.0,1.1691838608385297e-12,42742.16289158344,3.979039320256561e-13,2427.6220671335786,1779.4281365911254
2025-10-15,42409.52786497805,0.0,2.871132664949982e-12,42409.52786497805,1.1084466677857563e-12,1779.4281365911254,1742.4260589973926
2025-10-16,44621.93179588196,0.0,3127.3904135806197,47749.32220946258,474.0984482044448,1742.4260589973926,1730.0801874814808
2025-10-17,13619.439353617845,0.0,0.0,13619.439353617845,0.0,1730.0801874814808,1743.1056690886617
2025-10-18,13688.327669961578,0.0,8.876099855115172e-14,13688.327669961578,2.842170943040401e-14,1743.1056690886617,2031.1172891902752
2025-10-19,45845.58777763805,0.0,829.1483924692602,46674.73617010731,148.64726338333375,2031.1172891902752,1590.8146645306088
2025-10-20,46101.820207991695,0.0,1296.4343899227877,47398.254597914485,246.29875499802887,1590.8146645306088,1432.4197804444461
2025-10-21,47922.21775326825,0.0,3.421068761610968e-12,47922.21775326825,1.042721464727947e-12,1432.4197804444461,2110.4542786518523
2025-10-22,47866.00606668694,0.0,2.172242830056348e-12,47866.00606668694,5.684341886080801e-13,2110.4542786518523,1615.7451735925952
2025-10-23,47669.41132032074,0.0,6.564220236707045e-13,47669.41132032074,1.648458930122998e-13,1615.7451735925952,1846.903273513116
2025-10-24,14525.913060088198,0.0,1.8042101146420466e-13,14525.913060088198,1.1368683772161603e-13,1846.903273513116,2281.9415798703676
2025-10-25,14732.88647850516,0.0,2.0395418687257916e-13,14732.88647850516,2.2737367544323206e-13,2281.9415798703676,2067.6507285570997
2025-10-26,50162.7779959209,0.0,1.5510547332050822e-12,50162.7779959209,4.713735098863664e-13,2067.6507285570997,2499.0389243685154
2025-10-27,48981.420883107894,0.0,103.66090000000013,49085.0817831079,19.74493333333337,2499.0389243685154,1932.427929598151
2025-10-28,49643.77094759738,0.0,1.5179466572590173e-12,49643.77094759738,5.115907697472721e-13,1932.427929598151,2149.422189307407
2025-10-29,50223.416212980606,0.0,1.473665633966448e-12,50223.416212980606,4.547473508864641e-13,2149.422189307407,1737.5629245074103
2025-10-30,49841.075116758395,0.0,8.964207154349424e-13,49841.075116758395,3.410605131648481e-13,1737.5629245074103,2039.6861680907393
2025-10-31,15421.294731256112,0.0,3.6288838600739834e-13,15421.294731256112,2.2737367544323206e-13,2039.6861680907393,2448.3273545836105
2025-11-01,14991.924274002482,0.0,7.98536348156631e-13,14991.924274002482,6.821210263296962e-13,2448.3273545836105,2516.7532697688
2025-11-02,51715.1504054161,0.0,733.4145312717874,52448.564936687886,127.39950860833598,2516.7532697688,1577.270288592593
2025-11-03,54042.13531507661,0.0,4.1208852996632573e-13,54042.13531507661,7.582823258189819e-14,1577.270288592593,2100.528022381482
2025-11-04,52610.838711101715,0.0,1.643179814436735e-12,52610.838711101715,6.039613253960852e-13,2100.528022381482,1525.3718277508292
2025-11-05,53192.52032036745,0.0,15.867291266667603,53208.38761163411,3.2276833333335944,1525.3718277508292,1743.1668040537024
2025-11-06,53517.29403571288,0.0,99.7616491178949,53617.055684830775,19.59568829658121,1743.1668040537024,1756.812306383335
2025-11-07,15704.079014003519,0.0,3.2628122426103797e-13,15704.079014003519,2.2737367544323206e-13,1756.812306383335,2101.8850178403704
2025-11-08,15450.18937443471,0.0,9.098641839955236e-13,15450.189374434713,5.115907697472721e-13,2101.8850178403704,2156.2921126666674
2025-11-09,54509.30508648517,0.0,1.5596697267028504e-12,54509.30508648517,4.831690603168681e-13,2156.2921126666674,1682.8666686215174
2025-11-10,56622.4999239091,0.0,1.6560122162445622e-12,56622.4999239091,3.481659405224491e-13,1682.8666686215174,1828.8851295185186
2025-11-11,55559.226502025966,0.0,2.5478286147517796e-12,55559.226502025966,5.755396159656812e-13,1828.8851295185186,1978.6363679092394
2025-11-12,55859.89673932757,0.0,0.0,55859.89673932757,0.0,1978.6363679092394,1865.8300902592582
2025-11-13,55951.31138114189,0.0,1.6954757597886782e-12,55951.31138114189,3.836930773104541e-13,1865.8300902592582,2041.6883871111122
2025-11-14,16451.864322302295,0.0,7.958078640513122e-13,16451.864322302295,4.547473508864641e-13,2041.6883871111122,2354.356516740745
2025-11-15,16595.340842831985,0.0,7.93761500972323e-13,16595.340842831985,3.410605131648481e-13,2354.356516740745,2144.912934525063
2025-11-16,55039.915722564576,0.0,4.282007690347692e-12,55039.91572256458,9.691803024187984e-13,2144.912934525063,1784.3143062863128
2025-11-17,57559.15917721155,0.0,3.2963343421624256e-13,57559.15917721155,8.713230061508509e-14,1784.3143062863128,2449.114698924075
2025-11-18,57336.170017586,0.0,1.098854340852995e-12,57336.170017586,2.5579538487363607e-13,2449.114698924075,2336.7804195185236
2025-11-19,58883.35309460316,0.0,5.555307325266767e-13,58883.35309460316,1.1368683772161603e-13,2336.7804195185236,1704.6637335925923
2025-11-20,58052.077386885525,0.0,2.371579377324906e-12,58052.077386885525,5.311306949806749e-13,1704.6637335925923,1873.4471925259245
2025-11-21,17668.39413408408,0.0,0.0,17668.39413408408,0.0,1873.4471925259245,2383.0384219259267
2025-11-22,17706.53476275788,0.0,2.127080733771436e-13,17706.53476275788,1.1368683772161603e-13,2383.0384219259267,2106.015185259262
2025-11-23,60056.17827508034,0.0,7.037215254968032e-13,60056.17827508034,2.5579538487363607e-13,2106.015185259262,2103.5184582222255
2025-11-24,59200.42397686367,0.0,4.2675196709751614e-13,59200.42397686367,8.526512829121202e-14,2103.5184582222255,1575.542235444444
2025-11-25,57396.23383426552,0.0,3.2751472645031756e-12,57396.23383426552,9.947598300641403e-13,1575.542235444444,1740.530797990742
2025-11-26,60561.505160745095,0.0,177.7341888333338,60739.23934957843,32.99316666666675,1740.530797990742,2233.7258693333356
2025-11-27,59516.60879973894,0.0,9.500951136942604e-13,59516.60879973894,1.9895196601282805e-13,2233.7258693333356,1989.9059879255344
2025-11-28,17438.72226635702,0.0,3.680042937048711e-13,17438.72226635702,1.1368683772161603e-13,1989.9059879255344,2112.6337275922538
2025-11-29,17638.26229089449,0.0,1.2859686648880598e-12,17638.26229089449,5.115907697472721e-13,2112.6337275922538,2050.5202942833166
2025-11-30,61565.77100633282,0.0,3.664808900794014e-12,61565.77100633283,7.673861546209082e-13,2050.5202942833166,1858.2159314978508
2025-12-01,65613.11077989699,0.0,24706.038903030803,90319.14968292779,3696.195048801801,1858.2159314978508,1635.2451045185192
2025-12-02,66113.78703994243,0.0,31472.501416734525,97586.28845667695,4612.1395543238905,1635.2451045185192,1481.2265493333337
2025-12-03,67756.93419686207,0.0,14284.860827896508,82041.79502475858,2215.2453281957546,1481.2265493333337,1561.8773282822249
2025-12-04,67296.18410545154,0.0,23100.49856253716,90396.6826679887,3570.5059532468945,1561.8773282822249,1598.0336652592578
2025-12-05,19620.391008208062,0.0,10547.84011979798,30168.231128006042,1917.8455369139215,1598.0336652592578,1200.000001
2025-12-06,20951.65338782347,0.0,12000.498835309707,32952.15222313318,2211.8064852398147,1200.000001,1540.0111291481483
2025-12-07,70835.379833985,0.0,7570.771633989308,78406.15146797431,1096.096657023431,1540.0111291481483,1576.3830880368093
2025-12-08,75006.9338252678,0.0,1.7636239135754293e-12,75006.9338252678,3.410605131648481e-13,1576.3830880368093,1991.2393678518536
2025-12-09,74434.02540662432,0.0,257.87850954137224,74691.9039161657,34.88262000804639,1991.2393678518536,1931.8911289629643
2025-12-10,75153.60759236795,0.0,1.0466487403333612e-12,75153.60759236795,1.898611476369716e-13,1931.8911289629643,1802.7023497037035
2025-12-11,74377.04620233143,0.0,1.6608225905656582e-12,74377.04620233143,2.8421709430404007e-13,1802.7023497037035,2013.5132224814838
2025-12-12,23730.398191944652,0.0,1.3725411918130704e-12,23730.398191944652,5.684341886080801e-13,2013.5132224814838,2206.911583068362
2025-12-13,27707.37933894567,0.0,2.1109514136696816e-13,27707.37933894567,4.263256414560601e-14,2206.911583068362,2505.693727131894
2025-12-14,76591.53965546942,0.0,3.466880116320681e-13,76591.53965546942,5.684341886080802e-14,2505.693727131894,2056.831457481483
2025-12-15,76010.05370428847,0.0,22.692208023264044,76032.74591231173,3.148197561496147,2056.831457481483,2049.1492892065958
2025-12-16,75869.72487071335,0.0,3.3472247196186797e-13,75869.72487071335,5.684341886080802e-14,2049.1492892065958,2129.771188383598
2025-12-17,74689.5460929834,0.0,271.01004143404424,74960.55613441743,37.06966113844106,2129.771188383598,1959.6665047431352
2025-12-18,73048.31803092684,0.0,187.89787083497168,73236.21590176181,27.068253900268758,1959.6665047431352,2100.190776370867
2025-12-19,25263.689506663508,0.0,0.0,25263.689506663508,0.0,2100.190776370867,1945.2054211869165
2025-12-20,24298.260970118605,0.0,0.0,24298.260970118605,0.0,1945.2054211869165,1984.9998538765035
2025-12-21,75297.3415220344,0.0,210.69937211342406,75508.04089414782,29.96506749817604,1984.9998538765035,2070.2919271509354
2025-12-22,75801.27859573904,0.0,0.0,75801.27859573904,0.0,2070.2919271509354,1750.062741017133
2025-12-23,74660.86955661456,0.0,3.433626716287108e-13,74660.86955661456,5.684341886080802e-14,1750.062741017133,2206.872930444446
2025-12-24,73206.61305229511,0.0,243.44364862136922,73450.05670091648,31.595541677010957,2206.872930444446,1785.1421191476566
2025-12-25,73064.9108072345,0.0,2.6735733626992437e-12,73064.9108072345,6.536993168992922e-13,1785.1421191476566,1911.1829289629613
2025-12-26,23850.81030397596,0.0,7.832454684830736e-13,23850.81030397596,1.7053025658242404e-13,1911.1829289629613,2513.8674298888914
2025-12-27,22941.578178312982,0.0,0.0,22941.578178312982,0.0,2513.8674298888914,2242.360558566466
2025-12-28,73910.03138228238,0.0,561.254414797833,74471.28579708021,74.91727849999995,2242.360558566466,2407.1709137777757
2025-12-29,73603.26625304364,0.0,1.3693579603568649e-12,73603.26625304364,2.2737367544323206e-13,2407.1709137777757,2048.694728407408
2025-12-30,71668.1732512624,0.0,309.10251685086143,71977.27576811326,42.25598316484786,2048.694728407408,1846.5877013698741
2025-12-31,72912.17743240127,0.0,66.58629755527113,72978.76372995654,9.055048283847327,1846.5877013698741,2018.9222652592598
