date,normal_cost_cny,adjustment_cost_cny,emergency_cost_cny,total_cost_cny,emergency_kwh,initial_kwh,terminal_kwh
2025-07-24,62689.532162030904,2233.4008050043735,9.956124813470524e-14,64922.932967035274,2.842170943040401e-14,2534.9584496018024,2583.8994548412793
2025-07-25,29064.384076908074,593.4886645136118,0.0,29657.872741421685,0.0,2583.8994548412793,5033.004009456936
2025-07-26,23590.798687554976,262.98928509832115,2.785441211017314e-12,23853.7879726533,6.821210263296962e-13,5033.004009456936,2489.8117919225697
2025-07-27,59479.052103004025,1986.7873185955013,54.11658856209168,61519.95601016162,6.530004017187025,2489.8117919225697,2462.1639975591274
2025-07-28,65201.92930473821,657.9816227800201,4.7373145406481855e-12,65859.91092751823,1.0409451078885468e-12,2462.1639975591274,3589.061819885957
2025-07-29,62781.257279970014,1207.217023067144,72.00125635316893,64060.47555939033,8.385890560583448,3589.061819885957,2544.537780619664
2025-07-30,61331.818076406766,2357.5432248877432,9.835332548391306e-13,63689.361301294506,2.8421709430404007e-13,2544.537780619664,2734.7946825854533
2025-07-31,61145.77629716136,1221.8492190005754,1.3046701496932655e-12,62367.62551616194,3.694822225952521e-13,2734.7946825854533,2293.1255970765606
2025-08-01,23773.330445963467,721.4498439380651,0.0,24494.780289901533,0.0,2293.1255970765606,2598.9534428373267
2025-08-02,23847.22704087291,865.4215756963406,3.9290171116590504e-13,24712.64861656925,1.1368683772161603e-13,2598.9534428373267,2543.9456462066773
2025-08-03,50909.053018822444,1490.2688961932563,1357.9195141814484,53757.24142919715,163.35070419122724,2543.9456462066773,1513.5683311718478
2025-08-04,55158.05626198324,1653.211736163254,239.2820645750877,57050.55006272159,29.63681017521577,1513.5683311718478,2433.6355384517187
2025-08-05,55467.326390655275,930.7530394065651,8.269296358776046e-14,56398.079430061836,2.842170943040401e-14,2433.6355384517187,2926.433266862154
2025-08-06,56916.26968222203,1757.578081623155,9.01252406038111e-13,58673.84776384519,2.2737367544323206e-13,2926.433266862154,2003.7276236318637
2025-08-07,54762.40626169737,3410.2024471956333,590.955614864386,58763.56432375738,68.75395169641456,2003.7276236318637,1934.8993597660187
2025-08-08,23211.0739716826,188.21687347459147,0.0,23399.29084515719,0.0,1934.8993597660187,2290.1152205115754
2025-08-09,23326.488477627165,147.963311834455,2.0776269593625328e-13,23474.45178946162,1.1368683772161603e-13,2290.1152205115754,2068.5917868035945
2025-08-10,56026.3719353597,2241.8216876339784,185.92229600000303,58454.11591899368,23.298533333333978,2068.5917868035945,2992.7203016108056
2025-08-11,53078.40983406293,1693.4334643397235,3163.609072796735,57935.45237119938,387.1180178969337,2992.7203016108056,1845.4598805315916
2025-08-12,60577.56696884743,4118.761228594072,607.6416909758067,65303.969888417305,75.50988559541781,1845.4598805315916,3844.4237773837535
2025-08-13,53958.44598090642,1329.541100734408,60.35909000000173,55348.34617164083,7.346666666667318,3844.4237773837535,2921.4626600231522
2025-08-14,56032.76982851187,2240.5849808881194,482.15613168870175,58755.51094108869,56.319899171758664,2921.4626600231522,2563.833230447881
2025-08-15,22802.259054118775,712.5460071649682,5.429188650437006e-14,23514.805061283743,2.0797504885795848e-14,2563.833230447881,1970.5904936117195
2025-08-16,24129.38446878681,709.3088253861927,0.0,24838.693294173005,0.0,1970.5904936117195,2447.848007684337
2025-08-17,52541.02058317558,2184.833671462927,414.3882854871245,55140.24254012563,50.491108369330505,2447.848007684337,2159.9557660827463
2025-08-18,54146.14672814009,890.0072907199855,643.8970145358712,55680.05103339595,76.12283594234981,2159.9557660827463,2310.691419022575
2025-08-19,53207.71134768125,1213.3341977160162,976.3508979048355,55397.3964433021,115.14218186507408,2310.691419022575,2022.9440053880178
2025-08-20,58361.68458824683,2723.403348534352,160.4095057021039,61245.49744248329,19.314811041794883,2022.9440053880178,2827.065075707299
2025-08-21,54579.61280104322,1537.1822867525516,1.0267626748827751e-12,56116.79508779578,3.979039320256561e-13,2827.065075707299,2336.54672517146
2025-08-22,23839.741144365915,426.39127146135104,7.415223990392405e-13,24266.132415827266,1.1368683772161603e-13,2336.54672517146,2451.9114151747444
2025-08-23,23471.294149908852,404.495480684077,1.1455085768830032e-12,23875.789630592928,2.5579538487363607e-13,2451.9114151747444,2671.827226061977
2025-08-24,53537.82625371447,414.45367125445506,1.0067537914437709e-12,53952.27992496893,4.547473508864641e-13,2671.827226061977,2412.698755983406
2025-08-25,58565.57911017341,5264.7920582606175,2.447109181957785e-13,63830.37116843402,9.947598300641403e-14,2412.698755983406,2355.130678351308
2025-08-26,55968.74226994928,815.3446719444107,5.96287463849876e-13,56784.08694189369,1.1368683772161603e-13,2355.130678351308,3142.1415802004876
2025-08-27,56974.94874820097,2530.597065369583,430.02089805236676,59935.56671162292,51.46062391596979,3142.1415802004876,2133.8059026944975
2025-08-28,58565.045362982375,2097.248586244471,177.2831383333359,60839.57708756018,21.63666666666738,2133.8059026944975,2458.43670641129
2025-08-29,24481.273388630907,320.20430749983325,0.0,24801.47769613074,0.0,2458.43670641129,2323.1102026549556
2025-08-30,24024.730510186673,702.3247333629881,5.5387713458667635e-14,24727.05524354966,2.3735896061138906e-14,2323.1102026549556,2228.3204273025776
2025-08-31,52621.610156174196,936.4050220526074,1185.7966729259758,54743.81185115278,143.39635351627447,2228.3204273025776,2415.3129391465463
2025-09-01,44793.4164125242,4986.235101707086,2.017685574173811e-12,49779.651514231286,7.105427357601002e-13,2415.3129391465463,4447.068705018398
2025-09-02,44741.35558141068,1737.0311776316714,8.132019502227195e-13,46478.386759042354,2.2737367544323206e-13,4447.068705018398,4545.74302451972
2025-09-03,46985.16581506588,2088.7127847478996,5.153424353920854e-13,49073.878599813776,2.2737367544323206e-13,4545.74302451972,4956.551723019805
2025-09-04,45158.138129898674,2318.628399093704,6.105267402745084e-13,47476.766528992375,2.8421709430404007e-13,4956.551723019805,4813.229789588132
2025-09-05,17691.635740885733,887.6642285018728,2.3305801732931284e-13,18579.299969387605,1.1368683772161603e-13,4813.229789588132,5170.996406074155
2025-09-06,18574.081646907012,571.1747497208441,3.961986294598319e-13,19145.256396627858,2.2737367544323206e-13,5170.996406074155,6091.991803195736
2025-09-07,43531.91525706416,1871.8121261740807,9.129053069045768e-13,45403.72738323824,2.2737367544323206e-13,6091.991803195736,4691.135488942349
2025-09-08,41256.98018460475,3411.0811821874267,4.858975444221869e-13,44668.06136679217,2.2737367544323206e-13,4691.135488942349,2013.1085595513582
2025-09-09,39138.92511999303,1679.9917519157661,2.981153102155076e-12,40818.9168719088,1.0231815394945443e-12,2013.1085595513582,1597.3221655389812
2025-09-10,44272.43192772899,2327.361122232532,1.2884413536085048e-12,46599.793049961525,3.979039320256561e-13,1597.3221655389812,2184.3787043998364
2025-09-11,39568.15839470495,2638.497288267928,2.042668256763136e-12,42206.65568297288,5.684341886080801e-13,2184.3787043998364,2096.7084466733872
2025-09-12,15756.18436540896,476.9386729792251,0.0,16233.123038388187,0.0,2096.7084466733872,2748.0022324494075
2025-09-13,14856.435686110934,366.0478349849203,3.9244696381501853e-13,15222.483521095854,1.1368683772161603e-13,2748.0022324494075,2463.5507172090306
2025-09-14,43745.421557714195,1819.644071379102,23.455890000002423,45588.5215190933,3.5550000000008213,2463.5507172090306,1960.3009312336092
2025-09-15,41104.31094530449,672.3620298434906,547.0954530047252,42323.7684281527,80.5678996963941,1960.3009312336092,1975.2440758376367
2025-09-16,44734.83177190411,2228.6398344595414,7.622702469234355e-14,46963.47160636365,2.842170943040401e-14,1975.2440758376367,2275.4549931012666
2025-09-17,44791.795179664565,748.8526907090124,1.205023636430269e-12,45540.64787037358,2.8421709430404007e-13,2275.4549931012666,2400.007413227076
2025-09-18,43537.17492455311,1189.2023419893626,1.2787779724021674e-12,44726.37726654247,3.979039320256561e-13,2400.007413227076,2235.2448597933776
2025-09-19,15312.55263156885,93.71137531861274,3.22071968283107e-13,15406.264006887463,1.7621459812969167e-13,2235.2448597933776,2355.6948531586063
2025-09-20,14544.722511032305,78.74014228921999,2.2279209823814135e-13,14623.462653321525,1.2505552251021717e-13,2355.6948531586063,2065.3094248888897
2025-09-21,44426.40609059351,1304.619004515138,1.1761471796489784e-12,45731.02509510865,3.410605131648481e-13,2065.3094248888897,2410.441910815362
2025-09-22,45292.89121485556,3263.9800531669102,1.128682924900204e-12,48556.87126802247,2.8421709430404007e-13,2410.441910815362,2605.3214825845976
2025-09-23,46000.630524692475,1273.1035590782478,6.210711944731884e-13,47273.73408377072,1.7053025658242404e-13,2605.3214825845976,2195.3339175818796
2025-09-24,44186.47563583247,1728.1520193027359,2.8674947949967895e-12,45914.627655135206,8.6839999709383e-13,2195.3339175818796,2712.5692555973187
2025-09-25,45374.99971726624,1364.7309071661891,2.4010660126805307e-13,46739.73062443243,5.684341886080802e-14,2712.5692555973187,2599.5061470041696
2025-09-26,14686.860531797745,704.1911214329234,5.691731530532707e-13,15391.051653230668,2.2737367544323206e-13,2599.5061470041696,2016.5035754342557
2025-09-27,16148.968955066555,77.62337191445175,2.0950210455339403e-12,16226.592326981008,6.821210263296962e-13,2016.5035754342557,1642.8927045312769
2025-09-28,48137.97949263231,727.3753324110387,40.071914166668414,48905.426739210016,5.868333333333812,1642.8927045312769,2541.778051015629
2025-09-29,45461.77748530821,1256.323331322324,105.32808385000163,46823.42890048053,20.3946333333338,2541.778051015629,2155.3267742564426
2025-09-30,49364.12920629275,1683.274758549501,114.49085703333398,51161.89482187559,17.19598333333346,2155.3267742564426,2836.584856026895
2025-10-01,40095.58306931503,1721.4530241290122,2.574211066530552e-12,41817.03609344404,5.684341886080801e-13,2836.584856026895,4199.301247551129
2025-10-02,40287.77858491181,3495.061650952387,5.590550244960468e-13,43782.8402358642,1.7053025658242404e-13,4199.301247551129,4537.139424550821
2025-10-03,13206.481829656797,121.56491113489085,0.0,13328.046740791688,0.0,4537.139424550821,4422.140494902906
2025-10-04,14134.067795469293,463.44426608476647,0.0,14597.51206155406,0.0,4422.140494902906,3403.638467204793
2025-10-05,39260.667151263995,3763.987210260759,1.5759837879159023e-12,43024.65436152476,5.684341886080801e-13,3403.638467204793,3189.340290781581
2025-10-06,41990.05820072367,843.2587186708092,9.048015670032328e-13,42833.316919394485,2.4868995751603507e-13,3189.340290781581,3471.6327401672793
2025-10-07,42610.08701412602,1991.765307624472,2.118156317010289e-12,44601.85232175049,5.684341886080801e-13,3471.6327401672793,3742.3125383622914
2025-10-08,38309.2720280951,1769.557236906528,1069.4365259067345,41148.265790908365,209.36522524953995,3742.3125383622914,2440.0366133854686
2025-10-09,38243.83397902794,4919.691755834259,833.2299559399671,43996.75569080217,129.38978361342254,2440.0366133854686,1609.6113539717726
2025-10-10,13560.731055639582,269.173185519541,2.870521606184749e-13,13829.904241159124,9.37916414591464e-14,1609.6113539717726,2156.154135579129
2025-10-11,13765.816681556325,428.66128522149336,0.0,14194.477966777818,0.0,2156.154135579129,2413.7622109422896
2025-10-12,39870.79275727083,1378.8971462393756,151.930256184105,41401.62015969431,28.214917539611342,2413.7622109422896,1496.5894814456174
2025-10-13,40385.472478641466,1792.1509295994078,3.880835208747158e-12,42177.623408240885,9.521272659185342e-13,1496.5894814456174,2320.5837657044685
2025-10-14,43878.60866749447,1424.0418671362313,1.1963265933445654e-12,45302.650534630695,2.8421709430404007e-13,2320.5837657044685,2019.636224765433
2025-10-15,42996.30920199088,2983.894850301835,1.4129994951872506e-12,45980.20405229271,5.968558980384842e-13,2019.636224765433,1785.4192528751526
2025-10-16,44324.757845045235,1324.1970294733399,34.938163995832404,45683.893038514405,16.32243120571428,1785.4192528751526,1576.2098102592588
2025-10-17,13875.1780678214,59.58962105522234,0.0,13934.767688876622,0.0,1576.2098102592588,2083.877502716644
2025-10-18,13845.059225557012,301.5062974859826,2.277147359563969e-13,14146.565523042995,2.2737367544323206e-13,2083.877502716644,2322.3428769285238
2025-10-19,44792.48526971713,1787.8900112689043,2.9432101200654868e-12,46580.37528098603,7.958078640513122e-13,2322.3428769285238,1907.995562638897
2025-10-20,47345.03647972875,3665.8088604549316,1.8086376840642515e-12,51010.84534018368,4.813927034774679e-13,1907.995562638897,2259.6910145687434
2025-10-21,47875.515856332335,3188.104826920983,6.445191047532717e-13,51063.62068325332,3.126388037344441e-13,2259.6910145687434,2023.1222310948947
2025-10-22,46790.08363586049,706.4087547848065,77.13615655000619,47573.628547195294,14.926316666668072,2023.1222310948947,1254.7986073633656
2025-10-23,45021.88847098575,5677.87546501527,2.5119106794591065e-13,50699.76393600102,1.1368683772161603e-13,1254.7986073633656,2085.0739478372934
2025-10-24,14079.979116640077,95.36351377416553,2.274305188620929e-13,14175.342630414243,5.684341886080802e-14,2085.0739478372934,1882.7904895802155
2025-10-25,14557.877334376833,433.5672773780351,0.0,14991.444611754869,0.0,1882.7904895802155,1687.4372672967945
2025-10-26,46747.712651558686,2936.837919193249,1.0871019640035227e-12,49684.55057075193,3.979039320256561e-13,1687.4372672967945,2753.076859727572
2025-10-27,47270.316248383344,975.6473158201568,3.5410375000026133,48249.5046017035,0.6744833333340168,2753.076859727572,2122.4358198634277
2025-10-28,46750.884853593205,1061.1565094152681,73.77960439395902,47885.82096740243,10.87072408928276,2122.4358198634277,1470.069517764755
2025-10-29,50575.95873176312,2565.0550005307327,9.073488627109328e-13,53141.01373229385,2.5579538487363607e-13,1470.069517764755,1634.4486579515255
2025-10-30,47905.108016211016,1334.8219601265016,18.1326881666682,49258.062664504185,3.641833333333949,1634.4486579515255,1868.9227234867008
2025-10-31,15237.430657189965,285.72235515964064,4.0415670810034495e-13,15523.153012349605,2.2737367544323206e-13,1868.9227234867008,2419.768973992443
2025-11-01,14619.784440396468,225.7784914040992,8.295728548546322e-13,14845.562931800567,4.547473508864641e-13,2419.768973992443,2493.7611012222264
2025-11-02,49793.407084854334,1892.091233499101,1955.8317462965258,53641.33006464996,319.0692063760397,2493.7611012222264,1575.2363871629038
2025-11-03,51406.2489159199,3389.1801687798275,1.2369696378300432e-12,54795.42908469973,2.1316282072803006e-13,1575.2363871629038,2209.9283634916856
2025-11-04,49645.22161783486,1442.2162001869594,36.25598037083003,51123.69379839265,7.566728659257137,2209.9283634916856,1994.7281795222916
2025-11-05,51523.12345283141,4598.0972669368775,15.867291266666264,56137.08801103495,3.2276833333332497,1994.7281795222916,2412.705774159193
2025-11-06,53910.396794068496,1335.491751421726,2.494857653800864e-13,55245.88854549022,1.1368683772161603e-13,2412.705774159193,1895.9086620171427
2025-11-07,15738.24173214343,186.53745096606588,3.8398800165337675e-13,15924.779183109495,2.5927717478969707e-13,1895.9086620171427,2675.2700567693414
2025-11-08,15525.72691912944,89.08564883531099,0.0,15614.812567964751,0.0,2675.2700567693414,2031.768523444077
2025-11-09,52546.58039071911,2212.4723608218583,1.0551595153174275e-12,54759.05275154096,2.3092638912203256e-13,2031.768523444077,2060.9885822246456
2025-11-10,56653.38948207205,2447.6647006511575,2.614243044263276e-12,59101.05418272321,5.115907697472721e-13,2060.9885822246456,1802.2100247326025
2025-11-11,54257.613278157965,3129.0014373269246,4.666134145736578e-13,57386.61471548489,1.2789769243681803e-13,1802.2100247326025,1978.9188132144857
2025-11-12,53867.14884764392,2081.1157322607646,3.524611713601189e-13,55948.26457990468,7.815970093361102e-14,1978.9188132144857,1981.996421598832
2025-11-13,54194.61851279228,1605.6462434826483,3.2508563341249186e-12,55800.264756274926,8.071876500537201e-13,1981.996421598832,2282.6576650984102
2025-11-14,16052.284855471979,238.32807388311096,0.0,16290.61292935509,0.0,2282.6576650984102,1980.7265092453304
2025-11-15,17146.843586513787,814.8525398570144,3.7528025131905453e-13,17961.6961263708,2.2737367544323206e-13,1980.7265092453304,2341.8310347344013
2025-11-16,56656.901904915954,1166.0733274373968,1.4284751159721056e-13,57822.975232353354,2.842170943040401e-14,2341.8310347344013,1521.516826164414
2025-11-17,55153.8682073144,1494.16157368784,2.9627358344441747e-12,56648.02978100224,5.684341886080801e-13,1521.516826164414,1954.7669093853576
2025-11-18,55962.29555506333,334.44069326610696,2.8150672903848317e-12,56296.736248329435,7.389644451905042e-13,1954.7669093853576,2181.707091341407
2025-11-19,58250.87065793095,2318.067493463241,2.969500201288611e-13,60568.93815139419,5.684341886080802e-14,2181.707091341407,1779.1921326654528
2025-11-20,55408.28814750936,427.8703643561106,1.710996233583728e-12,55836.15851186547,4.556355293061642e-13,1779.1921326654528,1782.603287480246
2025-11-21,16438.68974712013,75.89620097801863,1.9258847849812356e-12,16514.585948098153,5.693223670277803e-13,1782.603287480246,2571.660297044721
2025-11-22,17333.58160580774,628.7501738465676,0.0,17962.33177965431,0.0,2571.660297044721,2084.9230813190143
2025-11-23,56568.94078213227,2101.3356288654277,4.859970204051933e-13,58670.27641099769,8.526512829121202e-14,2084.9230813190143,1854.1868810919718
2025-11-24,54637.29519540236,700.1830044886282,48.638039210614636,55386.116239101604,9.206518873862445,1854.1868810919718,1441.1592811724506
2025-11-25,58226.163741383716,2957.0496056540715,1.3783960639557337e-12,61183.21334703779,2.877698079828406e-13,1441.1592811724506,1711.006797300303
2025-11-26,58906.68335597188,2389.3462219610847,168.9799682330374,61465.009546165995,31.36810251216602,1711.006797300303,1819.6377178264459
2025-11-27,58961.1876514289,1155.107488248244,1.3081660199532053e-12,60116.295139677146,2.8421709430404007e-13,1819.6377178264459,2070.224618153099
2025-11-28,16065.616975984225,25.604112195318727,1.6173089534277095e-12,16091.221088179545,7.389644451905042e-13,2070.224618153099,1915.09247071811
2025-11-29,17930.213775119235,1790.0942243335335,4.658886609831825e-13,19720.30799945277,1.1368683772161603e-13,1915.09247071811,1967.4965932946004
2025-11-30,61803.351276286936,754.4659075394158,1.1594067927944707e-12,62557.81718382635,2.2737367544323206e-13,1967.4965932946004,1827.9107359102113
2025-12-01,70893.42546076984,2480.5477299621934,3604.2805132224803,76978.25370395451,554.2967924877047,1827.9107359102113,1907.1392893524564
2025-12-02,73111.06684914778,2495.981032760166,318.6488738790557,75925.696755787,44.95689379694704,1907.1392893524564,1665.0105291165135
2025-12-03,71363.98358715502,2687.832787384531,2.292310341545089e-12,74051.81637453954,4.831690603168681e-13,1665.0105291165135,1729.4153476241104
2025-12-04,71488.3552995796,2664.719677929627,5032.684399225278,79185.75937673451,735.7700307340201,1729.4153476241104,1853.383712680689
2025-12-05,22080.12332222989,1231.6156700514014,55.27941554510005,23367.018407826392,11.608445095569124,1853.383712680689,2095.672157340855
2025-12-06,23313.54035762931,1268.752230015912,1.6994903262457227e-12,24582.29258764522,5.684341886080801e-13,2095.672157340855,2078.0343324364608
2025-12-07,71059.90795784447,3854.059172595059,598.5739700160123,75512.54110045555,86.63681355903623,2078.0343324364608,1749.3795953436688
2025-12-08,75022.4265372855,4683.177645144228,2.577337454567896e-12,79705.60418242973,4.547473508864641e-13,1749.3795953436688,2107.8836811318993
2025-12-09,72485.25255749538,5065.638494668047,364.158248733921,77915.04930089734,49.251885025438355,2107.8836811318993,2082.939176197948
2025-12-10,72667.24623141078,1505.2669921173285,1.2213661193527514e-12,74172.5132235281,3.979039320256561e-13,2082.939176197948,1852.8837030044115
2025-12-11,70814.84921900756,5140.136642407786,3.820048277702881e-12,75954.98586141535,7.958078640513122e-13,1852.8837030044115,2020.3420836206903
2025-12-12,24661.73594695426,1140.9781214189902,0.0,25802.71406837325,0.0,2020.3420836206903,2072.5645397627463
2025-12-13,25546.5397105142,1006.6810006114974,0.0,26553.220711125698,0.0,2072.5645397627463,2430.924331908359
2025-12-14,73413.53376513714,708.656695484437,1.5100454220373652e-12,74122.19046062157,3.410605131648481e-13,2430.924331908359,2112.9828478020036
2025-12-15,73936.98132813313,1265.9444655443906,2.0589254745573273e-12,75202.92579367752,4.547473508864641e-13,2112.9828478020036,2263.6532901458536
2025-12-16,75061.54030365217,1287.2171799925984,0.0,76348.75748364477,0.0,2263.6532901458536,2051.6672310701456
2025-12-17,72616.27752968206,1561.9584793721633,1.8715695659921037e-12,74178.23600905422,3.694822225952521e-13,2051.6672310701456,1992.95669711111
2025-12-18,73069.35100071548,2705.9991471472467,61.58246785390928,75836.93261571664,8.792471138479357,1992.95669711111,2096.754936658765
2025-12-19,23028.907093212074,2174.0749681421353,1.4094894140725955e-12,25202.98206135421,3.410605131648481e-13,2096.754936658765,2019.7737632188023
2025-12-20,24109.681284577026,1645.2327656658395,6.199343260959722e-13,25754.914050242864,1.1368683772161603e-13,2019.7737632188023,2283.6554900949213
2025-12-21,73319.74055775238,773.238609793569,192.55141634166853,74285.53058388761,27.384116666666955,2283.6554900949213,2047.9307128183202
2025-12-22,75236.80216327577,2739.5165435300114,43.54071177777936,78019.85941858357,6.273877777778068,2047.9307128183202,1853.7054033091817
2025-12-23,72031.20433069741,4996.461055098284,4.744549642055062e-12,77027.6653857957,1.0516032489249483e-12,1853.7054033091817,2096.3907909130508
2025-12-24,73158.52587340397,4006.9586257617107,397.8742459338015,77563.35874509947,51.63844853131752,2096.3907909130508,1971.2719838883943
2025-12-25,71717.60981429915,955.3294768157872,47.32589326666925,72720.26518438161,6.658116666667297,1971.2719838883943,2077.747379036192
2025-12-26,22719.288051160736,1208.2831979388307,1.3908447726862503e-12,23927.57124909957,3.339550858072471e-13,2077.747379036192,2407.102015824056
2025-12-27,22073.749918965863,1188.2825630805153,1.7344632396998349e-12,23262.03248204638,6.252776074688882e-13,2407.102015824056,2349.622035094192
2025-12-28,70852.57091354382,1342.7927067583846,555.7418304041234,72751.10545070632,74.30616360408658,2349.622035094192,2358.0667388478855
2025-12-29,70899.47789551821,311.9914722763121,6.352820491883903e-13,71211.46936779452,1.1368683772161603e-13,2358.0667388478855,1837.8991267405886
2025-12-30,70671.35508786116,1140.278502714871,118.78900212672711,71930.42259270274,16.239098035096106,1837.8991267405886,1844.7887362909507
2025-12-31,73356.17476800436,1541.66982985376,8.505463328932507,74906.35006118705,1.156655106946772,1844.7887362909507,1802.7475577375758
