date,normal_cost_cny,adjustment_cost_cny,emergency_cost_cny,total_cost_cny,emergency_kwh,initial_kwh,terminal_kwh
2025-08-07,56573.912672111976,0.0,200.85167162796566,56774.76434373994,48.69989099644931,1228.8460237639154,1838.3338595114112
2025-08-08,23137.820916200173,0.0,4.743094805803594e-14,23137.820916200173,2.275957200481571e-14,1838.3338595114112,2160.838738060764
2025-08-09,23143.65268682488,0.0,0.0,23143.65268682488,0.0,2160.838738060764,2081.4567051227004
2025-08-10,56635.12600791328,0.0,205.8662028039042,56840.99221071718,25.21453167968764,2081.4567051227004,2449.633185431479
2025-08-11,53677.51923009405,0.0,1539.8792708255817,55217.398500919626,187.0262318463554,2449.633185431479,1750.2760752592594
2025-08-12,54940.766458564234,0.0,6409.470011229905,61350.23646979414,796.8489374710265,1750.2760752592594,1848.9450006296295
2025-08-13,57112.55162626858,0.0,480.159140921919,57592.710767190496,58.1494281666673,1848.9450006296295,2251.1715252592585
2025-08-14,55492.88582598697,0.0,1123.47873226733,56616.364558254296,134.17320483333322,2251.1715252592585,1889.1986411707176
2025-08-15,23155.48372402537,0.0,0.0,23155.48372402537,0.0,1889.1986411707176,2040.8892962851457
2025-08-16,22808.847058726926,0.0,2.348770067328587e-13,22808.847058726926,1.1368683772161603e-13,2040.8892962851457,1892.6177612934002
2025-08-17,57131.974525211226,0.0,362.75396702833297,57494.728492239556,44.41461000000001,1892.6177612934002,3434.355229453945
2025-08-18,53485.34269806642,0.0,1108.5484282213317,54593.89112628775,131.12617922793868,3434.355229453945,2184.8168250526073
2025-08-19,54909.45768425231,0.0,693.804847024615,55603.26253127692,83.24046266967414,2184.8168250526073,1895.0023831947929
2025-08-20,59293.83372202642,0.0,2526.357492592133,61820.19121461856,440.81981149972887,1895.0023831947929,2762.4556682222196
2025-08-21,56159.46223297643,0.0,69.37102083333384,56228.83325380977,8.458333333333428,2762.4556682222196,1887.693235293317
2025-08-22,23111.57928331448,0.0,220.4725272570641,23332.051810571546,45.42339608305093,1887.693235293317,1700.7432128518526
2025-08-23,23383.208802199966,0.0,0.0,23383.208802199966,0.0,1700.7432128518526,2123.894530499652
2025-08-24,55964.511953108624,0.0,303.13839183195523,56267.65034494058,36.696093595591094,2123.894530499652,2036.4501777798582
2025-08-25,55938.40387706978,0.0,306.9151932841433,56245.31907035392,37.782520232290054,2036.4501777798582,1891.2179131261582
2025-08-26,55628.18328470594,0.0,118.11723615000179,55746.30052085594,14.006550000000288,1891.2179131261582,2285.4845287609674
2025-08-27,55942.88596575427,0.0,3.7602565588574084,55946.64622231313,0.464917972163704,2285.4845287609674,1987.9916643631673
2025-08-28,56311.14450818777,0.0,944.9119021847403,57256.05641037251,112.0836773678472,1987.9916643631673,2153.9945775258097
2025-08-29,23987.129989555626,0.0,2.015383415709948e-13,23987.129989555626,5.684341886080802e-14,2153.9945775258097,2454.709414133681
2025-08-30,23984.055356394027,0.0,1.979003627639031e-13,23984.055356394027,5.684341886080802e-14,2454.709414133681,2181.6246394443524
2025-08-31,56553.50013499067,0.0,469.4563388882116,57022.956473878876,56.23878645055888,2181.6246394443524,2485.9072037609512
2025-09-01,48510.2037605447,0.0,1.3932321962784045e-13,48510.2037605447,5.684341886080802e-14,2485.9072037609512,5921.032876185183
2025-09-02,45963.19244449719,0.0,4.120010999031365e-13,45963.19244449719,1.7053025658242404e-13,5921.032876185183,5371.9688213703685
2025-09-03,48865.5829496246,0.0,5.376250555855222e-13,48865.5829496246,2.2737367544323206e-13,5371.9688213703685,5967.121699925924
2025-09-04,47101.65598017358,0.0,0.0,47101.65598017358,0.0,5967.121699925924,5649.85136433333
2025-09-05,19340.497807914122,0.0,1.8895818243436223e-13,19340.497807914122,1.2079226507921703e-13,5649.85136433333,6163.482066759366
2025-09-06,19139.281735801334,0.0,2.1827872842550277e-13,19139.281735801334,1.1368683772161603e-13,6163.482066759366,6802.8317115884865
2025-09-07,45692.14776555128,0.0,2.427213985356502e-13,45692.14776555128,1.1368683772161603e-13,6802.8317115884865,6361.73993083892
2025-09-08,33999.26592686956,0.0,30134.56490679806,64133.83083366761,4951.349486175243,6361.73993083892,1200.000001
2025-09-09,39685.96520398184,0.0,10185.474918752992,49871.44012273483,1562.2145636471223,1200.000001,1317.607738077451
2025-09-10,44854.67187861134,0.0,5167.422129494199,50022.09400810554,968.503385133334,1317.607738077451,3239.839591544482
2025-09-11,45068.87192060034,0.0,0.0,45068.87192060034,0.0,3239.839591544482,3102.8335466584454
2025-09-12,14484.845593930142,0.0,3.819877747446299e-13,14484.845593930142,2.2737367544323206e-13,3102.8335466584454,2286.950165995141
2025-09-13,14996.042115858592,0.0,6.614726544285076e-13,14996.042115858592,2.5579538487363607e-13,2286.950165995141,2110.693893573117
2025-09-14,44371.48215482608,0.0,23.455890000001418,44394.938044826085,3.555000000000524,2110.693893573117,2403.9187388203522
2025-09-15,45364.135272362386,0.0,8.392362360609695e-13,45364.135272362386,2.2737367544323206e-13,2403.9187388203522,2802.93823894632
2025-09-16,47333.98962378908,0.0,2.8727377033523043,47336.86236149243,0.42625383238473713,2802.93823894632,2572.3417998787686
2025-09-17,45628.53267608312,0.0,711.9376583681286,46340.47033445125,144.3392519846181,2572.3417998787686,2653.3641759214825
2025-09-18,44995.65035886151,0.0,3.6902747524436563e-13,44995.65035886151,1.7053025658242404e-13,2653.3641759214825,2482.332982515726
2025-09-19,15275.735852944974,0.0,9.91534114836985e-13,15275.735852944976,2.9102661578371547e-13,2482.332982515726,2298.9074706727297
2025-09-20,14680.76641876973,0.0,2.470029908079453e-13,14680.76641876973,5.361295039646094e-14,2298.9074706727297,2004.0660058036447
2025-09-21,45771.81702548811,0.0,1.5993748547771246e-12,45771.81702548811,6.252776074688882e-13,2004.0660058036447,1854.1866485000028
2025-09-22,47960.749948936005,0.0,2.1586288312391843e-13,47960.749948936005,5.684341886080802e-14,1854.1866485000028,2702.507424998216
2025-09-23,44544.337916402605,0.0,3378.4754845185216,47922.81340092113,536.5222784298796,2702.507424998216,1786.2825254444447
2025-09-24,46067.695657369986,0.0,8.413962859776802e-13,46067.695657369986,3.410605131648481e-13,1786.2825254444447,1961.6054574814827
2025-09-25,47873.170356792354,0.0,8.848033462563727e-13,47873.170356792354,2.529532149470352e-13,1961.6054574814827,2952.4385882533793
2025-09-26,14504.155443788166,0.0,1.5901946426311041e-13,14504.155443788166,2.842170943040401e-14,2952.4385882533793,1810.7632202705997
2025-09-27,15610.434250223085,0.0,0.0,15610.434250223085,0.0,1810.7632202705997,1280.8316456454386
2025-09-28,50468.932916993,0.0,6.434177635128435e-13,50468.932916993,1.8474111129762605e-13,1280.8316456454386,3267.652534255164
2025-09-29,47155.99569119144,0.0,115.97829097488928,47271.97398216633,20.810816377814547,3267.652534255164,1714.8519324814806
2025-09-30,48620.15316755086,0.0,227.03001550833653,48847.1831830592,34.14753333333397,1714.8519324814806,2236.9236518987605
2025-10-01,45877.669192006746,0.0,0.0,45877.669192006746,0.0,2236.9236518987605,4588.305869612964
2025-10-02,44599.2607858399,0.0,2.239630703115836e-13,44599.2607858399,5.684341886080802e-14,4588.305869612964,5527.898286822214
2025-10-03,13252.321574391859,0.0,0.0,13252.321574391859,0.0,5527.898286822214,4395.517101562852
2025-10-04,14672.22031437029,0.0,0.0,14672.22031437029,0.0,4395.517101562852,4336.520605252088
2025-10-05,44422.76894447172,0.0,3.5540995091344536e-13,44422.76894447172,1.9142220902997054e-13,4336.520605252088,4969.3130538485975
2025-10-06,44810.67998384597,0.0,1.7932393348019105e-12,44810.67998384597,7.389644451905042e-13,4969.3130538485975,4934.2787801234
2025-10-07,45437.10269126715,0.0,3.9639758142584467e-13,45437.10269126715,1.7053025658242404e-13,4934.2787801234,5247.564140642831
2025-10-08,41573.65112514375,0.0,1.3613146165880607e-12,41573.65112514375,3.979039320256561e-13,5247.564140642831,2834.006417943987
2025-10-09,42961.34669392419,0.0,1.2568082906588405e-14,42961.34669392419,2.8421716206667585e-15,2834.006417943987,2779.4368584896424
2025-10-10,12643.237373412656,0.0,8.766676273808117e-14,12643.237373412656,2.842170943040401e-14,2779.4368584896424,1431.4453002832558
2025-10-11,13744.992387659668,0.0,7.067910701152869e-13,13744.992387659668,2.2737367544323206e-13,1431.4453002832558,1829.7603558455094
2025-10-12,44225.52618733364,0.0,46.51239752132455,44272.03858485496,9.260805877814981,1829.7603558455094,2626.428963308771
2025-10-13,42484.16813039397,0.0,1.688015083397762e-12,42484.16813039397,5.748290840719428e-13,2626.428963308771,2314.979162214115
2025-10-14,42412.5752250159,0.0,158.07085607131643,42570.646081087216,31.633151104926267,2314.979162214115,1722.3900016506127
2025-10-15,42418.57519376412,0.0,2.394557441220968e-12,42418.57519376412,9.379164112033322e-13,1722.3900016506127,1849.6566110374283
2025-10-16,44787.18700196787,0.0,1985.070253013556,46772.25725498142,300.92780307944474,1849.6566110374283,1767.271820074074
2025-10-17,13823.170757636723,0.0,3.1184299587039276e-13,13823.170757636723,2.2737367544323206e-13,1767.271820074074,1900.9261539629629
2025-10-18,13744.587427522998,0.0,8.593303846282651e-13,13744.587427522998,2.5579538487363607e-13,1900.9261539629629,2176.316734519345
2025-10-19,45866.33873504601,0.0,479.0987964658172,46345.43753151183,95.91007218000318,2176.316734519345,1681.5849747037046
2025-10-20,46584.21393654443,0.0,1440.0826699303952,48024.296606474825,273.1489007938434,1681.5849747037046,1645.74434025926
2025-10-21,47704.11148606273,0.0,2.3305846141852272e-12,47704.11148606273,7.585043704239069e-13,1645.74434025926,2036.394476059257
2025-10-22,48116.188989519156,0.0,2.3094521850453024e-12,48116.188989519156,5.897504706808832e-13,2036.394476059257,1769.5490719648199
2025-10-23,47236.63835578337,0.0,1.050466380547732e-13,47236.63835578337,2.842170943040401e-14,1769.5490719648199,1652.431062307077
2025-10-24,14554.98784818204,0.0,5.840092940783581e-14,14554.98784818204,2.2737367883136385e-14,1652.431062307077,2228.154040212963
2025-10-25,14568.449686775912,0.0,4.1357850477652394e-13,14568.449686775912,2.859934511434403e-13,2228.154040212963,2008.267041890434
2025-10-26,49429.824316565755,0.0,1.6051515672188541e-12,49429.824316565755,4.689582056016661e-13,2008.267041890434,2304.375757701852
2025-10-27,47768.386692209446,0.0,321.18296859704105,48089.56966080649,54.212065102790085,2304.375757701852,1420.858574518519
2025-10-28,47949.58568991789,0.0,1.288640305574518e-13,47949.58568991789,5.684341886080802e-14,1420.858574518519,1896.5480226407424
2025-10-29,48399.69623231586,0.0,2791.3423481085056,51191.03858042436,463.23342118166477,1896.5480226407424,1328.274937666667
2025-10-30,49173.317604187374,0.0,4.814637577510438e-13,49173.317604187374,2.2737367544323206e-13,1328.274937666667,1657.2177277611117
2025-10-31,15343.172341989542,0.0,5.829292604175862e-13,15343.172341989542,2.8421709430404007e-13,1657.2177277611117,2258.020907888586
2025-11-01,14905.662953624307,0.0,1.334797161689494e-12,14905.662953624309,6.821210263296962e-13,2258.020907888586,2352.5795985925947
2025-11-02,49751.853016133464,0.0,2852.110113263664,52603.963129397125,519.2646051666661,2352.5795985925947,1422.8158280370371
2025-11-03,53298.37361448721,0.0,6.041886990715284e-13,53298.37361448721,2.2737367544323206e-13,1422.8158280370371,1973.4035480120579
2025-11-04,51195.8562916042,0.0,0.0,51195.8562916042,0.0,1973.4035480120579,1400.7109542314822
2025-11-05,51244.80060346671,0.0,15.867291266666454,51260.66789473338,3.227683333333289,1400.7109542314822,1524.238507566332
2025-11-06,51524.16779366162,0.0,4821.099702077866,56345.267495739485,891.0367746391657,1524.238507566332,1509.3049974907453
2025-11-07,15413.197083361783,0.0,3.2628122426103797e-13,15413.197083361783,2.2737367544323206e-13,1509.3049974907453,1993.9319371111103
2025-11-08,15136.154934287679,0.0,2.9967850423417987e-13,15136.154934287679,2.2737367544323206e-13,1993.9319371111103,1878.8144752592616
2025-11-09,53479.42478534045,0.0,8.476774837617995e-13,53479.42478534045,1.8474111129762605e-13,1878.8144752592616,1586.3684981777808
2025-11-10,55528.14703591449,0.0,1106.073154886662,56634.22019080115,200.62972978666608,1586.3684981777808,1601.5435109999994
2025-11-11,54026.78889012887,0.0,1.2389591574901715e-12,54026.78889012887,3.055333763768431e-13,1601.5435109999994,1617.365565401859
2025-11-12,54809.78949388685,0.0,3.2041924669101717e-13,54809.78949388685,7.105427357601002e-14,1617.365565401859,1646.1135678518563
2025-11-13,54086.10634491557,0.0,2.4670043785590678e-12,54086.10634491557,5.684341886080801e-13,1646.1135678518563,1708.2056259687424
2025-11-14,16411.749397872285,0.0,7.958078640513122e-13,16411.749397872285,4.547473508864641e-13,1708.2056259687424,2275.7763858148182
2025-11-15,16587.715669222634,0.0,1.1305019143037497e-12,16587.715669222634,5.684341886080801e-13,2275.7763858148182,1907.9223918182286
2025-11-16,54210.24017205383,0.0,2438.97319680169,56649.213368855526,417.6793011299992,1907.9223918182286,1261.3198882222223
2025-11-17,56387.108694364535,0.0,1.4238210610528769e-12,56387.108694364535,2.8421709430404007e-13,1261.3198882222223,1827.5686703294682
2025-11-18,56404.383259161244,0.0,2.701142420846736e-12,56404.383259161244,5.684341886080801e-13,1827.5686703294682,1919.708562271255
2025-11-19,58380.69773363785,0.0,7.653396698944353e-14,58380.69773363785,3.4106045895473946e-14,1919.708562271255,1564.353180074074
2025-11-20,57876.83632966481,0.0,2.371579377324906e-12,57876.83632966481,5.311306949806749e-13,1564.353180074074,1719.505679796754
2025-11-21,17369.39759038251,0.0,0.0,17369.39759038251,0.0,1719.505679796754,2177.7615728518517
2025-11-22,17611.038485942656,0.0,2.127080733771436e-13,17611.038485942656,1.1368683772161603e-13,2177.7615728518517,1925.1471419710072
2025-11-23,59095.15691377362,0.0,1202.1657166091072,60297.32263038273,228.41936237828526,1925.1471419710072,1985.5964806296327
2025-11-24,57620.156318660476,0.0,1.3434906520615186e-12,57620.156318660476,4.156675004196586e-13,1985.5964806296327,1284.9247128518537
2025-11-25,56588.66401240027,0.0,3.2751472645031756e-12,56588.66401240027,9.947598300641403e-13,1284.9247128518537,1529.4792852259286
2025-11-26,60168.77140880305,0.0,1.3237340112937089e-12,60168.77140880305,3.836930773104541e-13,1529.4792852259286,2166.621746740743
2025-11-27,60215.599244215926,0.0,1.552066919430217e-12,60215.599244215926,3.126388037344441e-13,2166.621746740743,2090.7786927403513
2025-11-28,17614.00536462138,0.0,5.104396905153407e-13,17614.00536462138,1.4210854715202004e-13,2090.7786927403513,2037.2206237777796
2025-11-29,16921.523991945323,0.0,1.6310366657946258e-12,16921.523991945323,5.513811792128703e-13,2037.2206237777796,1800.2771868722034
2025-11-30,61681.61309293714,0.0,3.2402518758683097e-12,61681.61309293714,8.658025197390978e-13,1800.2771868722034,1828.412189508812
2025-12-01,65123.72456662779,0.0,27325.359303871446,92449.08387049923,4110.267780935139,1828.412189508812,1431.5427928518513
2025-12-02,65439.16252731842,0.0,37411.32090751095,102850.48343482937,5438.7369687575765,1431.5427928518513,1380.0342148888888
2025-12-03,66559.33303668685,0.0,21077.348918719064,87636.68195540592,3182.1859161982375,1380.0342148888888,1222.0425010000001
2025-12-04,66576.26521072202,0.0,23637.576635511177,90213.8418462332,3628.985486002789,1222.0425010000001,1243.8455395185183
2025-12-05,19457.22146383038,0.0,14282.289294979255,33739.510758809636,2562.565407794493,1243.8455395185183,1200.0000009999999
2025-12-06,20351.964938107638,0.0,17623.60960843994,37975.57454654758,3076.305345133912,1200.0000009999999,1424.7433700740742
2025-12-07,70102.59264084784,0.0,6267.895025306839,76370.48766615467,913.5308686577669,1424.7433700740742,1495.7757559997733
2025-12-08,75697.59111863765,0.0,6.909885996719823e-13,75697.59111863765,1.1368683772161603e-13,1495.7757559997733,2026.2919945185201
2025-12-09,75150.28801881436,0.0,257.8785095413732,75408.16652835574,34.882620008046686,2026.2919945185201,1999.642888222223
2025-12-10,75352.11563111143,0.0,9.323741778644035e-13,75352.11563111143,1.7053025658242404e-13,1999.642888222223,1831.7835550740756
2025-12-11,74812.20170067054,0.0,9.894449704006548e-13,74812.20170067054,1.7053025658242404e-13,1831.7835550740756,2066.3523908148177
2025-12-12,23510.26637121362,0.0,2.1821620066475586e-12,23510.266371213624,9.094947017729282e-13,2066.3523908148177,2180.2279591794704
2025-12-13,25738.97832047705,0.0,2.1109514136696816e-13,25738.97832047705,4.263256414560601e-14,2180.2279591794704,2188.9572641607774
2025-12-14,76530.35353280185,0.0,9.892460184346418e-13,76530.35353280185,1.7053025658242404e-13,2188.9572641607774,1786.7674972962973
2025-12-15,74912.07236798514,0.0,22.69220802326371,74934.7645760084,3.14819756149609,1786.7674972962973,1729.6439542065962
2025-12-16,74671.02978958629,0.0,1.279232719753054e-12,74671.02978958629,2.8421709430404007e-13,1729.6439542065962,1687.528237272488
2025-12-17,74624.57764162999,0.0,271.01004143404475,74895.58768306403,37.06966113844118,1687.528237272488,1762.644936039429
2025-12-18,72614.71718644683,0.0,187.89787083497288,72802.6150572818,27.068253900269013,1762.644936039429,1879.4411241486475
2025-12-19,25109.610270014833,0.0,7.279226757494518e-14,25109.610270014833,1.8184428572307065e-14,1879.4411241486475,1666.3805828350683
2025-12-20,24050.48339704481,0.0,1.2084910849807786e-13,24050.48339704481,5.684341886080802e-14,1666.3805828350683,1734.2491197411161
2025-12-21,75129.45478166387,0.0,210.69937211342312,75340.15415377729,29.965067498175813,1734.2491197411161,1809.8247540027876
2025-12-22,75160.90611092716,0.0,493.9757387599444,75654.8818496871,103.87178277920964,1809.8247540027876,1509.1620132222222
2025-12-23,74246.09073264696,0.0,0.0,74246.09073264696,0.0,1509.1620132222222,1945.1827200740772
2025-12-24,72869.92992980417,0.0,509.51177751176374,73379.44170731594,66.01713833377687,1945.1827200740772,1655.918947296297
2025-12-25,73497.67864444279,0.0,2.178157750000911,73499.8568021928,0.30643750000038494,1655.918947296297,1718.0412708148144
2025-12-26,23868.7846427128,0.0,9.28068288885697e-13,23868.7846427128,2.2737367544323206e-13,1718.0412708148144,2493.2232869259274
2025-12-27,22919.63296884816,0.0,0.0,22919.63296884816,0.0,2493.2232869259274,2050.625436569656
2025-12-28,73565.62282638402,0.0,388.96828182052815,73954.59110820455,52.08885224091631,2050.625436569656,2254.6821184333326
2025-12-29,73225.49078081957,0.0,1.7768684301699976e-12,73225.49078081957,3.979039320256561e-13,2254.6821184333326,1913.0419239236833
2025-12-30,70999.97970374905,0.0,1.315186182182515e-12,70999.97970374905,2.8421709430404007e-13,1913.0419239236833,1686.5814039624686
2025-12-31,72236.29038110771,0.0,1.367652657791041e-12,72236.29038110771,2.2737367544323206e-13,1686.5814039624686,1645.3413982222212
