date,normal_cost_cny,adjustment_cost_cny,emergency_cost_cny,total_cost_cny,emergency_kwh,initial_kwh,terminal_kwh
2025-07-24,65208.7421418089,3827.514158614759,5.273819787994516e-13,69036.25630042366,1.762146201525483e-13,3486.2005151245767,3845.5493309913822
2025-07-25,30033.43976725659,1747.0565983437132,0.0,31780.496365600302,0.0,3845.5493309913822,5775.38947091172
2025-07-26,25831.196623986078,1322.1378943256123,6.999414381425595e-13,27153.33451831169,1.7053025658242404e-13,5775.38947091172,3890.946667753248
2025-07-27,60952.25496534921,3775.861304667942,3.1446916182176207e-12,64728.116270017155,7.389644451905042e-13,3890.946667753248,3353.2934501369937
2025-07-28,66412.98781319696,2334.329742281796,1.2208101196620191e-12,68747.31755547876,3.019806626980426e-13,3353.2934501369937,4045.6371803065404
2025-07-29,65040.50726115042,1866.6916561156931,5.080380560684716e-13,66907.19891726611,1.7053025658242404e-13,4045.6371803065404,3292.023880813971
2025-07-30,62652.20210954009,2771.314375874029,8.93862761586206e-13,65423.51648541412,1.7053025658242404e-13,3292.023880813971,3528.9240026720713
2025-07-31,62024.26781108744,1294.6288252646082,8.667720553760274,63327.56435690581,1.0344576385918174,3528.9240026720713,2498.1181327754325
2025-08-01,24338.090292470108,1151.6447893589443,1.2195755516586358e-13,25489.73508182905,5.684341886080802e-14,2498.1181327754325,3253.5879252254135
2025-08-02,23654.474451931834,1228.6965273629298,1.2437340046744792e-13,24883.170979294762,5.684341886080802e-14,3253.5879252254135,2684.7968059064733
2025-08-03,51449.16893700689,1472.3714825582683,1296.7882119547673,54218.32863151993,155.93007779049094,2684.7968059064733,1600.8965627042996
2025-08-04,54798.2883533555,1811.9083505755339,168.54240647001322,56778.739110401046,20.888939266284126,1600.8965627042996,2551.041601115556
2025-08-05,55937.64498537514,1480.0064256797923,7.434124427163625e-13,57417.65141105493,1.8474111129762605e-13,2551.041601115556,3669.869533900879
2025-08-06,56581.97706326217,2483.881767551672,55.86157942154514,59121.720410235386,6.646627333160382,3669.869533900879,2010.054524640198
2025-08-07,54461.03440488549,3523.7762288461226,590.9556148643854,58575.766248595995,68.75395169641433,2010.054524640198,1767.781913591786
2025-08-08,23230.51028350919,122.02165337933593,0.0,23352.531936888525,0.0,1767.781913591786,2149.0030870183273
2025-08-09,23246.853236373383,219.56061389172126,2.0776269593625328e-13,23466.413850265104,1.1368683772161603e-13,2149.0030870183273,1850.215626571163
2025-08-10,56528.22248933902,3123.4104481153586,271.9194387856928,59923.55237624007,33.957468877325724,1850.215626571163,3234.6122412460168
2025-08-11,53323.25685136584,2611.8315276523826,2482.220598300184,58417.30897731841,307.29256965371576,3234.6122412460168,1976.9243805315914
2025-08-12,59640.2263704098,2108.9595979657165,556.0100168895204,62305.19598526504,69.32793228048894,1976.9243805315914,3547.1562103972215
2025-08-13,54447.50928302432,1259.220791168046,300.8867861934713,56007.61686038584,36.59904686654181,3547.1562103972215,2959.8902588055435
2025-08-14,55546.76516163433,2614.4292879214554,482.1561316887016,58643.350581244486,56.31989917175855,2959.8902588055435,2556.0766404930105
2025-08-15,22952.86927411176,1027.7179244518038,0.0,23980.587198563564,0.0,2556.0766404930105,1960.0120605412203
2025-08-16,23736.274010246958,1121.685366279987,0.0,24857.959376526946,0.0,1960.0120605412203,2162.5122645659008
2025-08-17,52851.97324763057,2143.0515745723187,414.3882854871245,55409.413107690016,50.491108369330505,2162.5122645659008,2174.863535295933
2025-08-18,54268.60072892942,995.6371976935002,647.2057260654253,55911.443652688344,75.93091250356088,2174.863535295933,2519.1023071508616
2025-08-19,53618.04678642477,952.0842186801639,629.9373798583322,55200.06838496327,74.36304999999989,2519.1023071508616,2048.4221320177057
2025-08-20,58229.11581727675,2758.6421572320746,34.701058333334444,61022.459032842155,4.178333333333541,2048.4221320177057,2835.4860214469763
2025-08-21,54489.03688973881,1642.0262242837439,141.01407755681373,56272.07719157937,17.408680853288445,2835.4860214469763,2404.5672178905925
2025-08-22,23886.906460563834,871.7003426029867,2.2183144210430327e-13,24758.606803166822,5.684341886080802e-14,2404.5672178905925,2546.5281225465833
2025-08-23,23254.120685581154,321.4512702166326,0.0,23575.571955797786,0.0,2546.5281225465833,2501.536392813299
2025-08-24,53652.50563109,577.8103600720723,83.30699000000209,54313.62298116208,9.981666666667252,2501.536392813299,2347.571702151265
2025-08-25,58209.07892016361,5721.286008746691,0.0,63930.3649289103,0.0,2347.571702151265,2485.0256066731217
2025-08-26,54985.18005693871,1003.1349972552665,118.11723615000305,56106.43229034398,14.006550000000825,2485.0256066731217,2944.6207842782624
2025-08-27,56383.85153909673,1932.5341003536719,247.8330954755758,58564.21873492598,29.057696737668692,2944.6207842782624,2032.7657066248348
2025-08-28,58045.45642345042,1980.7498261914548,282.1281483333366,60308.33439797521,34.92333333333413,2032.7657066248348,2502.72440906665
2025-08-29,24420.10908754546,200.5452742044802,0.0,24620.65436174994,0.0,2502.72440906665,2284.728054450298
2025-08-30,23995.60007798814,394.57305416893604,3.940101578336908e-13,24390.173132157077,5.684341886080802e-14,2284.728054450298,2148.1540189275847
2025-08-31,52784.25891069418,901.9454690614301,594.3693052000051,54280.57368495561,72.10966666666815,2148.1540189275847,2499.894201864252
2025-09-01,44451.94452486612,5225.016091221711,1.9499566406011583e-12,49676.96061608783,6.821210263296962e-13,2499.894201864252,4428.592338932735
2025-09-02,44416.68948598509,1685.2621279981665,0.0,46101.951613983256,0.0,4428.592338932735,4449.144629519718
2025-09-03,47159.52973214763,2008.9493257454906,5.153424353920854e-13,49168.47905789312,2.2737367544323206e-13,4449.144629519718,4923.167078019805
2025-09-04,45636.71010114275,2152.711548258168,5.442331030280911e-13,47789.421649400916,2.5579538487363607e-13,4923.167078019805,5156.845182030479
2025-09-05,17701.000087743287,1126.765520886419,2.3305801732931284e-13,18827.765608629707,1.1368683772161603e-13,5156.845182030479,5359.49614636176
2025-09-06,18643.990022861857,843.9358873130154,2.1827872842550277e-13,19487.925910174872,1.1368683772161603e-13,5359.49614636176,6143.711141371922
2025-09-07,43682.32513423177,1960.4758031693796,1.2271925697859842e-12,45642.800937401145,3.410605131648481e-13,6143.711141371922,4726.912453476048
2025-09-08,41588.497551833774,3146.594400018969,1.3654357644554696e-12,44735.091951852744,2.8421709430404007e-13,4726.912453476048,2058.1085401704117
2025-09-09,39150.86151810433,1543.756720504585,9.378595677844716e-13,40694.61823860891,3.410605131648481e-13,2058.1085401704117,1844.8253140668637
2025-09-10,44379.18842390155,2414.9094168923807,23.958920275000445,46818.05676106893,3.641450000000276,1844.8253140668637,2446.119981182279
2025-09-11,39717.65245175206,2568.9902529530445,93.2707040988559,42379.91340880396,14.344925268972247,2446.119981182279,2042.6479904769503
2025-09-12,15944.37468149544,374.4572746779849,0.0,16318.831956173424,0.0,2042.6479904769503,2843.237709919842
2025-09-13,15023.308405195043,213.0958746093022,0.0,15236.404279804345,0.0,2843.237709919842,2529.543572187255
2025-09-14,44339.709062138354,3433.9100210294546,1.5030997199333495e-12,47773.61908316781,4.978799897316019e-13,2529.543572187255,2449.670341128219
2025-09-15,41040.9558872553,905.3187806918731,547.1768907880597,42493.451558735236,80.56789969639432,2449.670341128219,1782.1209662119427
2025-09-16,45095.189729660284,2806.0828896231405,4.943103704135865e-13,47901.27261928342,2.2737367544323206e-13,1782.1209662119427,2073.128677183501
2025-09-17,44628.66340583656,1183.2429777157931,1.6731007690395928e-12,45811.906383552356,6.821210263296962e-13,2073.128677183501,2155.4325969821607
2025-09-18,43054.0168872876,987.8731184233548,1.6702870198059827e-12,44041.89000571096,5.684341886080801e-13,2155.4325969821607,2120.1632889879124
2025-09-19,15813.500234360172,200.33334649672815,0.0,16013.833580856899,0.0,2120.1632889879124,2763.4969917132516
2025-09-20,15005.88343738417,168.76468535098513,1.9645085558295252e-13,15174.648122735154,1.1368683772161603e-13,2763.4969917132516,2496.0564456329707
2025-09-21,44241.4580563112,1906.7192793239142,2.899582796089817e-13,46148.17733563512,1.1368683772161603e-13,2496.0564456329707,2209.718662600709
2025-09-22,45306.84244668484,3235.0826756962715,9.589911452361562e-13,48541.92512238111,2.3305802546082915e-13,2209.718662600709,2366.2896078639255
2025-09-23,46376.519945224805,1156.2364144659828,1.3569092516263482e-12,47532.756359690786,5.115907697472721e-13,2366.2896078639255,2155.095900950328
2025-09-24,44830.51545576009,2249.0203659641143,2.870532945995879e-12,47079.5358217242,7.561749010699496e-13,2155.095900950328,2365.8144129178404
2025-09-25,45490.087973034984,1452.3097176467777,1.020009428483182e-12,46942.39769068176,3.759503559158661e-13,2365.8144129178404,2361.448173031837
2025-09-26,14614.747429611198,668.4292535772772,6.596962975891074e-13,15283.176683188474,2.8421709430404007e-13,2361.448173031837,1978.0177159862726
2025-09-27,16331.537168005023,392.79617462095405,2.27225882554194e-12,16724.33334262598,7.673861546209082e-13,1978.0177159862726,1334.649761194424
2025-09-28,48321.43381440945,1095.0740870003497,2.111761432388448e-12,49416.5079014098,5.897504706808832e-13,1334.649761194424,2466.423603986894
2025-09-29,45010.78589658607,1086.1629591092324,142.8553833666678,46239.804239061974,26.015016666666966,2466.423603986894,1727.6441226448383
2025-09-30,48668.43241495047,1215.017491778161,436.06704561234324,50319.51695234097,81.57792405555233,1727.6441226448383,2201.006846442104
2025-10-01,40412.16919978678,1426.0451385094752,1.8937669210572494e-12,41838.21433829626,4.831690603168681e-13,2201.006846442104,4340.756220042231
2025-10-02,40137.05282693733,2775.776492565421,8.412257557210978e-13,42912.82931950275,2.2737367544323206e-13,4340.756220042231,4376.91961731386
2025-10-03,13043.08305352324,102.65425978360662,0.0,13145.737313306847,0.0,4376.91961731386,4271.303820360315
2025-10-04,13974.858668448886,479.30728087125107,1.5884893400652798e-13,14454.165949320137,2.842170943040401e-14,4271.303820360315,3400.7653120126383
2025-10-05,39779.817284972705,4103.575124626822,2.5368080969201405e-12,43883.392409599524,1.0231815394945443e-12,3400.7653120126383,3290.818540453783
2025-10-06,42010.23723614881,1049.0782473075453,1.355683565407162e-12,43059.315483456354,4.192202140984591e-13,3290.818540453783,3440.5092635417773
2025-10-07,42917.74713611121,1646.422193665721,1.7993500023294474e-12,44564.16932977693,5.115907697472721e-13,3440.5092635417773,3698.568154699463
2025-10-08,38644.423762269136,1928.72704996879,1069.436525906734,41642.58733814466,209.36522524953978,3698.568154699463,2524.6391418151125
2025-10-09,38085.16825904794,4885.2237263394845,569.0301236648415,43539.42210905227,91.08052061405704,2524.6391418151125,1529.3683875295646
2025-10-10,13695.606332316627,371.7472137355612,2.334488158339809e-13,14067.353546052189,7.105427357601002e-14,1529.3683875295646,2427.0336094036156
2025-10-11,13603.881861801678,326.67006059922824,1.7709567146084737e-13,13930.551922400906,5.684341886080802e-14,2427.0336094036156,2425.8825521311674
2025-10-12,40142.485878136315,1735.3388419032394,105.12059016666788,41982.945310206225,20.929933333333615,2425.8825521311674,1561.4944101741037
2025-10-13,40225.02296820078,2415.083950012475,3.8939091950851435e-12,42640.106918213256,1.0658141036401503e-12,1561.4944101741037,2341.5370301334797
2025-10-14,43657.931876654715,1354.1828204633837,1.1963265933445654e-12,45012.1146971181,2.8421709430404007e-13,2341.5370301334797,1758.0574982128346
2025-10-15,43461.657242722846,2915.773555088738,1.7782753047868028e-12,46377.43079781158,7.673861546209082e-13,1758.0574982128346,1958.1571945197934
2025-10-16,44308.94410811078,1282.2705946874773,175.41844523337036,45766.63314803163,74.15077656603455,1958.1571945197934,1611.9107106984734
2025-10-17,13637.398285571717,309.98570360307644,1.966213858395349e-13,13947.383989174794,5.684341886080802e-14,1611.9107106984734,1896.5810001983746
2025-10-18,13984.628453827627,321.37145847066125,2.6338398129155397e-13,14305.999912298288,2.3447910280083306e-13,1896.5810001983746,2117.619208907779
2025-10-19,45192.68286549143,1982.5596953137197,3.549359917087713e-12,47175.24256080515,9.663381206337363e-13,2117.619208907779,2212.189207761758
2025-10-20,47181.29558646126,4095.3718858766215,1.7676773864105931e-12,51276.66747233788,4.913500162295747e-13,2212.189207761758,2377.9610097374784
2025-10-21,48027.32612844717,2498.351140217719,1.317715714321821e-12,50525.677268664884,5.968558980384842e-13,2377.9610097374784,2239.971084315356
2025-10-22,46801.38880436419,714.7743842588804,159.93761599766486,47676.10080462074,37.61297238544506,2239.971084315356,1213.7191982443137
2025-10-23,45280.21000790569,5295.231664792469,1.7184902389999479e-12,50575.44167269816,7.815970093361102e-13,1213.7191982443137,2254.8405971549632
2025-10-24,14162.376966728656,237.557596841053,2.927720288425917e-13,14399.934563569708,7.105427357601002e-14,2254.8405971549632,1901.5569614464946
2025-10-25,14461.116748884233,76.15723032532148,1.9414869711908979e-13,14537.273979209554,5.684341886080802e-14,1901.5569614464946,1769.4897673686944
2025-10-26,46980.05446822307,2580.111871747152,1.2935572613059773e-12,49560.16633997022,3.979039320256561e-13,1769.4897673686944,2928.8405309285176
2025-10-27,46472.74120444668,1246.9121690660884,7.426241666668075,47727.079615179435,1.4145222222226437,2928.8405309285176,1840.773653918231
2025-10-28,46859.85678426198,1230.004207194817,43.24234016054409,48133.10333161734,6.371348189265859,1840.773653918231,1573.9316060712924
2025-10-29,50292.91823921987,2765.4011091468756,9.141700729742298e-13,53058.31934836675,2.5579538487363607e-13,1573.9316060712924,1689.2685177720148
2025-10-30,48182.24227265259,1529.7874611520167,1.8099797216564182e-12,49712.02973380461,5.684341886080801e-13,1689.2685177720148,1849.6609866193353
2025-10-31,15100.540713338978,244.16279745540015,7.674998414586299e-13,15344.703510794378,2.2737367544323206e-13,1849.6609866193353,2226.499504070115
2025-11-01,14400.436354006211,32.72491134906322,0.0,14433.161265355275,0.0,2226.499504070115,2250.374128396445
2025-11-02,50010.876226063076,1586.6615393884754,1959.9919586965138,53557.529724148066,319.06920637603764,2250.374128396445,1516.1604443851259
2025-11-03,51623.5983917023,2355.572313439775,2.1172645858769097e-12,53979.170705142074,5.613287612504791e-13,1516.1604443851259,2480.0003481973645
2025-11-04,49738.36168070561,1373.7186158731154,36.25598037083093,51148.33627694955,7.566728659257308,2480.0003481973645,2052.5139491601108
2025-11-05,50962.77556196727,4300.479361799591,15.867291266667976,55279.12221503352,3.2276833333336703,2052.5139491601108,2048.5727713680917
2025-11-06,54080.50982211638,1664.848793299068,3.690701078085113e-13,55745.35861541545,1.5631940186722204e-13,2048.5727713680917,1525.9444261188698
2025-11-07,16074.916544649612,339.5441216948226,5.829718929817318e-13,16414.460666344436,3.126388037344441e-13,1525.9444261188698,2862.153042884527
2025-11-08,15435.5231258983,5.688542874369356,7.697842363540985e-15,15441.21166877267,2.6645352591003757e-15,2862.153042884527,1973.8855402129498
2025-11-09,52434.334265670856,2883.631329403388,1.5258230234849181e-12,55317.965595074245,3.446132268436486e-13,1973.8855402129498,1825.8254532283804
2025-11-10,56954.27337973736,2418.8661011120575,2.008633259720227e-12,59373.139480849415,3.979039320256561e-13,1825.8254532283804,1837.2578543898426
2025-11-11,53889.26183852042,3115.5483184088707,1.6702159655324068e-12,57004.81015692929,5.258016244624741e-13,1837.2578543898426,1787.720545593622
2025-11-12,54213.818847975715,2020.7230056375272,1.708873043071435e-12,56234.54185361324,5.044853423896711e-13,1787.720545593622,1999.4549183774584
2025-11-13,54117.482401277484,1863.7702153653684,3.462872276118389e-12,55981.25261664285,7.869605032732874e-13,1999.4549183774584,2176.5231048275077
2025-11-14,15452.355318170705,167.48421339705106,3.8551206671399996e-13,15619.839531567755,2.2737367544323206e-13,2176.5231048275077,1713.541806679605
2025-11-15,17260.77814939491,653.0237346193032,3.7528025131905453e-13,17913.801884014214,2.2737367544323206e-13,1713.541806679605,2396.3541240688173
2025-11-16,56795.68291775509,1657.9696152184051,6.871232471894473e-13,58453.652532973494,1.4210854715202004e-13,2396.3541240688173,1458.5200116998944
2025-11-17,55260.58875849609,2331.772442298232,3.048475379898927e-12,57592.361200794316,6.544419953874447e-13,1458.5200116998944,1946.6002688723056
2025-11-18,55689.1638335286,260.9048592984839,3.379049928753375e-12,55950.06869282708,9.023892744153272e-13,1946.6002688723056,1967.045243343279
2025-11-19,57645.22969748026,2071.5843224328255,2.511342245270498e-12,59716.81401991309,5.968558980384842e-13,1967.045243343279,1580.5394680358236
2025-11-20,55604.84322848509,675.1988247391222,1.0453824472733685e-12,56280.04205322421,2.3092638912203256e-13,1580.5394680358236,1758.1911956600147
2025-11-21,16530.759161165828,105.76535563728069,1.4185288499390937e-12,16636.52451680311,3.703704010149522e-13,1758.1911956600147,2469.987526042573
2025-11-22,17380.102282176755,502.9401119472081,2.4576252144470346e-13,17883.042394123964,5.684341886080802e-14,2469.987526042573,2048.865886642734
2025-11-23,56613.04709593537,1919.7307956400734,4.859970204051933e-13,58532.777891575446,8.526512829121202e-14,2048.865886642734,1714.9531232809156
2025-11-24,54452.364662245025,660.3419590098995,48.638039210615815,55161.34466046554,9.206518873862715,1714.9531232809156,1388.3184827736786
2025-11-25,58268.96149539753,2563.594202592922,2.023353225417968e-12,60832.55569799046,5.243906437552015e-13,1388.3184827736786,1664.7957679249919
2025-11-26,58965.6751056142,2098.714008286983,168.97996823303654,61233.36908213422,31.368102512165876,1664.7957679249919,1776.9568844821958
2025-11-27,58522.64883451729,1307.2558288038363,1.4684999882774717e-12,59829.904663321126,4.050093593832571e-13,1776.9568844821958,2015.159632588163
2025-11-28,16292.240668347764,194.3018107967757,1.2846932406773703e-12,16486.54247914454,6.323830348264892e-13,2015.159632588163,2853.700441095478
2025-11-29,17174.822554407183,1611.0348904470352,4.658886609831825e-13,18785.857444854217,1.1368683772161603e-13,2853.700441095478,1663.8998081447567
2025-11-30,61373.72898483798,1229.0327371689734,8.911769100450328e-13,62602.76172200695,1.7053025658242404e-13,1663.8998081447567,1668.2616372054692
2025-12-01,71079.58724029674,2524.9793997447255,3645.7794430660674,77250.34608310754,560.7865774347041,1668.2616372054692,1839.081331896595
2025-12-02,73215.49939350915,3192.6611684741347,314.4269748996737,76722.58753688296,44.36217637486203,1839.081331896595,1654.5612057384535
2025-12-03,71568.65683615024,2406.7550463323887,4.101252670807298e-13,73975.41188248263,1.1368683772161603e-13,1654.5612057384535,1695.7731524251956
2025-12-04,72261.09214220442,2842.1673387853216,1689.1645574056142,76792.42403839536,246.78808592324614,1695.7731524251956,1922.4353415119222
2025-12-05,22842.791319417593,1967.8012612803916,1.775902092049364e-12,24810.592580697983,7.958078640513122e-13,1922.4353415119222,2895.9443979978378
2025-12-06,23265.0096686112,1606.8597473627678,2.4569430934207048e-12,24871.86941597397,8.810729923425242e-13,2895.9443979978378,2042.3368072152925
2025-12-07,71201.26784893134,3818.1357846423775,402.45040288158646,75421.8540364553,58.13462388683365,2042.3368072152925,1723.1157768522842
2025-12-08,74914.29747657455,4861.699121309082,2.777198915282497e-12,79775.99659788363,5.115907697472721e-13,1723.1157768522842,2115.9980069830344
2025-12-09,72482.05883051774,5074.3170951394095,364.15824873392194,77920.53417439107,49.251885025438696,2115.9980069830344,2045.2051626012033
2025-12-10,72429.449016115,1531.6968139450873,3.185789410053985e-13,73961.1458300601,5.684341886080802e-14,2045.2051626012033,1666.297090667039
2025-12-11,70963.19105374909,5229.87871708451,2.2858159809402426e-12,76193.0697708336,3.979039320256561e-13,1666.297090667039,2046.5319011690533
2025-12-12,24084.74606710471,1153.106310341455,3.59096436410738e-13,25237.852377446165,8.978682055661713e-14,2046.5319011690533,2121.7240407832487
2025-12-13,24562.145748976585,756.2852417292831,0.0,25318.430990705867,0.0,2121.7240407832487,2193.20401245813
2025-12-14,73735.13461916576,746.7956174807143,1.0413714335300028e-12,74481.93023664648,2.2737367544323206e-13,2193.20401245813,2089.5031957546407
2025-12-15,74452.90198445029,1048.4075695946713,2.2618280581809814e-12,75501.30955404496,5.684341886080801e-13,2089.5031957546407,2184.3053365250494
2025-12-16,74990.84622470214,1297.8328133700948,0.0,76288.67903807224,0.0,2184.3053365250494,1964.5891815860964
2025-12-17,72485.90511760217,1502.365174724777,3.989555352745811e-12,73988.27029232695,7.958078640513122e-13,1964.5891815860964,1934.284314260883
2025-12-18,72865.71784473026,2709.5112091569126,61.58246785390928,75636.81152174108,8.792471138479357,1934.284314260883,2040.6017885902475
2025-12-19,23153.11423224977,2154.2767224102813,1.4094894140725955e-12,25307.39095466005,3.410605131648481e-13,2040.6017885902475,2118.6555053023594
2025-12-20,24702.658565279256,1099.5268977377677,6.199343260959722e-13,25802.185463017024,1.1368683772161603e-13,2118.6555053023594,2452.718894437131
2025-12-21,73129.85425977963,753.8553348764252,192.5514163416678,74076.26101099772,27.38411666666684,2452.718894437131,2039.717983434052
2025-12-22,75137.00388289377,2456.707572122342,43.54071177777949,77637.25216679389,6.2738777777781385,2039.717983434052,1697.1913164825785
2025-12-23,72087.38922233813,4645.612994620717,3.937223880257079e-12,76733.00221695885,8.384404281969182e-13,1697.1913164825785,2114.3335087777805
2025-12-24,73043.11499050111,3622.996374518526,397.8742459338022,77063.98561095343,51.638448531317636,2114.3335087777805,1989.7117314906152
2025-12-25,71719.04594292295,749.8707762182023,1.3656631381309127e-12,72468.91671914115,3.126388037344441e-13,1989.7117314906152,2012.150215402444
2025-12-26,23762.426480962207,2074.640685092667,1.5324488344958809e-12,25837.067166054876,3.765876499528531e-13,2012.150215402444,3268.7607447813593
2025-12-27,22611.0924456085,1407.77081787823,1.5015473309176742e-12,24018.86326348673,4.831690603168681e-13,3268.7607447813593,3183.9512501862823
2025-12-28,71391.25363414767,3638.92004277255,555.7418304041236,75585.91550732433,74.30616360408646,3183.9512501862823,2362.767881087102
2025-12-29,71082.30025678234,344.0996342522436,1.9727650624190577e-12,71426.39989103458,4.263256414560601e-13,2362.767881087102,1736.2454212329226
2025-12-30,70788.97919793992,1368.3191619423317,1.1672796063066926e-12,72157.29835988225,2.8421709430404007e-13,1736.2454212329226,1724.3393970669185
2025-12-31,74093.90462277095,3943.931629321759,8.50546332893382,78046.34171542164,1.1566551069470847,1724.3393970669185,1972.3296284371152
