date,normal_cost_cny,adjustment_cost_cny,emergency_cost_cny,total_cost_cny,emergency_kwh,initial_kwh,terminal_kwh
2025-08-06,56112.144582106404,0.0,4215.814946573208,60327.95952867961,492.61684348833944,2223.5715485092574,1227.3490421514248
2025-08-07,56838.034055612254,0.0,531.1695375968109,57369.203593209066,90.637174447691,1227.3490421514248,1888.8895456396915
2025-08-08,23256.76587785505,0.0,0.0,23256.76587785505,0.0,1888.8895456396915,2307.6703533865243
2025-08-09,23173.49366669811,0.0,0.0,23173.49366669811,0.0,2307.6703533865243,2148.4820321481475
2025-08-10,56735.10064770473,0.0,1.4584998240336957e-12,56735.10064770473,5.059064332822022e-13,2148.4820321481475,2518.947963425389
2025-08-11,54033.21920000117,0.0,978.9204939747508,55012.13969397592,115.16677633333359,2518.947963425389,1800.603540259258
2025-08-12,55298.92406364894,0.0,3428.521867533486,58727.445931182425,441.44365941168905,1800.603540259258,1970.135347851852
2025-08-13,57279.168639147516,0.0,518.1233767552515,57797.29201590277,62.8744281666672,1970.135347851852,2448.113878222222
2025-08-14,55355.75193147116,0.0,1231.8582081477473,56587.61013961891,146.8496973333333,2448.113878222222,1857.5751014502223
2025-08-15,22936.294622793874,0.0,0.0,22936.294622793874,0.0,1857.5751014502223,2048.6757960335076
2025-08-16,22785.068351142996,0.0,0.0,22785.068351142996,0.0,2048.6757960335076,2000.7575573583251
2025-08-17,55248.43856923375,0.0,721.1072985706035,55969.54586780436,87.2721512954937,2000.7575573583251,2325.2843123241473
2025-08-18,54965.389970926575,0.0,1210.0400825520883,56175.43005347866,143.9319522421025,2325.2843123241473,2569.9991811567706
2025-08-19,55032.72371947857,0.0,641.5785650256696,55674.30228450424,76.84752066666778,2569.9991811567706,1974.0782237129629
2025-08-20,57419.40392232506,0.0,3364.008192065231,60783.41211439029,576.3531984510532,1974.0782237129629,2023.1676267407397
2025-08-21,57670.555084470405,0.0,79.82519823224986,57750.38028270265,9.583432166666682,2023.1676267407397,2223.9374477133533
2025-08-22,23143.541946482474,0.0,3.768718670471572e-13,23143.541946482474,2.2737367544323206e-13,2223.9374477133533,1914.3999971018552
2025-08-23,23466.35125152966,0.0,5.021750166579481e-15,23466.35125152966,2.549758906615629e-15,1914.3999971018552,2166.8066022443804
2025-08-24,56777.648660002764,0.0,257.41425183195395,57035.06291183472,31.197760262257532,2166.8066022443804,2374.6036453884026
2025-08-25,56873.35759720124,0.0,306.9151932841435,57180.27279048538,37.782520232290096,2374.6036453884026,2124.1770923963936
2025-08-26,56329.78465906789,0.0,108.12062009616665,56437.90527916406,12.822213500000089,2124.1770923963936,2452.215381311242
2025-08-27,56833.01292877958,0.0,6.328946255962365e-13,56833.01292877958,2.2737367544323206e-13,2452.215381311242,2108.9707205374443
2025-08-28,57018.62115036503,0.0,113.98763500000456,57132.60878536503,14.110000000001207,2108.9707205374443,2234.7302950883472
2025-08-29,24489.13033568808,0.0,2.8566092048583543e-13,24489.13033568808,9.094947153254554e-14,2234.7302950883472,2916.936040244791
2025-08-30,24274.14353530823,0.0,1.979003627639031e-13,24274.14353530823,5.684341886080802e-14,2916.936040244791,2436.195184925927
2025-08-31,57119.71223486724,0.0,594.3763036124166,57714.08853847966,72.06060716666676,2436.195184925927,2714.66999414815
2025-09-01,49605.39557258383,0.0,1.6905232769204305e-13,49605.39557258383,5.684341886080802e-14,2714.66999414815,6078.590187481481
2025-09-02,46437.836106163646,0.0,1.3733369996771216e-13,46437.836106163646,5.684341886080802e-14,6078.590187481481,5643.575435814812
2025-09-03,49612.8946453512,0.0,2.7995383788947946e-13,49612.8946453512,1.1368683772161603e-13,5643.575435814812,5820.670243222221
2025-09-04,47423.87786495779,0.0,9.397638223163084e-14,47423.87786495779,2.842170943040401e-14,5820.670243222221,5848.411784888887
2025-09-05,19378.50933532353,0.0,1.772946234268602e-13,19378.50933532353,1.1368683772161603e-13,5848.411784888887,6139.85902372671
2025-09-06,19110.60528172999,0.0,2.430979861856031e-13,19110.60528172999,1.2789769243681803e-13,6139.85902372671,6723.2483938238665
2025-09-07,46546.89188014679,0.0,3.643294376175785e-13,46546.89188014679,9.674018855952704e-14,6723.2483938238665,6557.163896083352
2025-09-08,34288.52271426873,0.0,28546.485175260896,62835.007889529625,4679.5029994675615,6557.163896083352,1200.000001
2025-09-09,39887.31701490886,0.0,9633.56933023848,49520.886345147344,1475.940489828057,1200.000001,1397.069683084478
2025-09-10,44888.63935821644,0.0,5167.422129494199,50056.061487710635,968.5033851333338,1397.069683084478,3350.3513051473487
2025-09-11,45243.993179808764,0.0,0.0,45243.993179808764,0.0,3350.3513051473487,3236.346310312833
2025-09-12,14296.72735264541,0.0,0.0,14296.72735264541,0.0,3236.346310312833,2149.6787880703723
2025-09-13,14886.812542549607,0.0,4.743594406164675e-13,14886.812542549607,1.4344081478157023e-13,2149.6787880703723,1978.1323978222204
2025-09-14,44950.135346570256,0.0,23.455890000001894,44973.59123657026,3.555000000000689,1978.1323978222204,2502.20321908226
2025-09-15,45777.64338293822,0.0,1.1203446368205223e-12,45777.64338293822,3.4768115137948346e-13,2502.20321908226,3026.7619051172105
2025-09-16,47531.17168634207,0.0,2.87273770335134,47534.04442404542,0.4262538323843996,3026.7619051172105,2600.4169497924913
2025-09-17,46142.96760681291,0.0,4.575611001200741e-13,46142.96760681291,1.7053025658242404e-13,2600.4169497924913,2869.9973406068325
2025-09-18,45357.64599345885,0.0,3.6902747524436563e-13,45357.64599345885,1.7053025658242404e-13,2869.9973406068325,2581.1307777766306
2025-09-19,15360.582135911287,0.0,7.07998992766079e-13,15360.582135911287,1.9895196601282805e-13,2581.1307777766306,2430.331892511306
2025-09-20,14788.973277700035,0.0,0.0,14788.973277700035,0.0,2430.331892511306,2118.7584142682394
2025-09-21,46473.53949381033,0.0,1.5993748547771246e-12,46473.53949381033,6.252776074688882e-13,2118.7584142682394,2294.323600412963
2025-09-22,48284.06286512644,0.0,7.001688118180027e-13,48284.06286512644,2.8421709430404007e-13,2294.323600412963,2911.3581729506895
2025-09-23,44858.595478600546,0.0,2011.9159477472615,46870.51142634781,339.41286882779394,2911.3581729506895,1838.5491404444444
2025-09-24,47291.973521068314,0.0,2.7312907491250373e-13,47291.973521068314,7.815970093361102e-14,1838.5491404444444,2132.6606472962953
2025-09-25,48013.588441455664,0.0,9.24814003155916e-13,48013.588441455664,2.8421709430404007e-13,2132.6606472962953,3016.6847172434323
2025-09-26,14796.699067416921,0.0,0.0,14796.699067416921,0.0,3016.6847172434323,2063.7361169259284
2025-09-27,16008.071983006423,0.0,0.0,16008.071983006423,0.0,2063.7361169259284,1779.703428533108
2025-09-28,50899.36723321743,0.0,9.85469483794077e-13,50899.36723321743,2.6290081223123707e-13,1779.703428533108,3437.633003880765
2025-09-29,47991.53875957704,0.0,115.97829097488992,48107.51705055193,20.810816377814703,3437.633003880765,1932.4451563424848
2025-09-30,50049.24674506542,0.0,227.03001550833733,50276.27676057376,34.147533333334195,1932.4451563424848,2587.122300370371
2025-10-01,45887.13137140669,0.0,3.1029401270643576e-13,45887.13137140669,7.815970093361102e-14,2587.122300370371,4585.770449612964
2025-10-02,44819.55596707639,0.0,6.647837835771498e-13,44819.55596707639,1.7053025658242404e-13,4585.770449612964,5722.502964311274
2025-10-03,13734.433519794795,0.0,0.0,13734.433519794795,0.0,5722.502964311274,4747.6532156296325
2025-10-04,14714.857953194834,0.0,0.0,14714.857953194834,0.0,4747.6532156296325,4544.18412414815
2025-10-05,44294.7603709004,0.0,1.1245761771485523e-13,44294.7603709004,4.8316914163203106e-14,4544.18412414815,4722.317031562461
2025-10-06,44110.92826994254,0.0,2.029793222391163e-12,44110.92826994254,7.958078640513122e-13,4722.317031562461,4367.854380906421
2025-10-07,44867.754432104324,0.0,1.3646161978186913e-12,44867.754432104324,5.342393194496253e-13,4367.854380906421,4715.539903678247
2025-10-08,39998.36896688942,0.0,2.036244950431865e-12,39998.36896688942,6.821210263296962e-13,4715.539903678247,2030.88496924858
2025-10-09,41053.90795267676,0.0,4.881945195119746e-13,41053.90795267676,1.1520894576343664e-13,2030.88496924858,1869.6970522572167
2025-10-10,12734.101157710695,0.0,8.766676273808117e-14,12734.101157710695,2.842170943040401e-14,1869.6970522572167,1313.8938543203728
2025-10-11,13538.365869932026,0.0,8.019185489599651e-14,13538.365869932026,3.1263881051070766e-14,1313.8938543203728,1609.6181199814841
2025-10-12,43083.00670239047,0.0,46.51239752132527,43129.5190999118,9.260805877815322,1609.6181199814841,2197.1732552663184
2025-10-13,43124.454947389066,0.0,1.0591634236334359e-12,43124.454947389066,3.979039320256561e-13,2197.1732552663184,2444.1887566528026
2025-10-14,42692.90490754543,0.0,7.454730166500667e-13,42692.90490754543,1.7053025658242404e-13,2444.1887566528026,1878.9600727022348
2025-10-15,42627.21567056922,0.0,2.5100916900555604e-12,42627.21567056922,9.379164112033322e-13,1878.9600727022348,1935.726659969803
2025-10-16,44997.90376474779,0.0,2046.369213594636,47044.27297834242,310.2204522996493,1935.726659969803,1797.566962481481
2025-10-17,13744.140518547127,0.0,1.775841970423262e-15,13744.140518547127,7.240945852898112e-16,1797.566962481481,1893.8455427923657
2025-10-18,13791.983435053537,0.0,1.5023715604911557e-13,13791.983435053537,5.684341886080802e-14,1893.8455427923657,2211.497758533934
2025-10-19,45685.02378153338,0.0,1895.4473822992286,47580.47116383261,314.2627455250025,2211.497758533934,1633.1494411851854
2025-10-20,46663.61874326048,0.0,1218.2214622285003,47881.84020548898,231.6795161766668,1633.1494411851854,1590.5067923999015
2025-10-21,47834.24002327985,0.0,3.1664102451145483e-12,47834.24002327985,9.85878045867139e-13,1590.5067923999015,2106.646378173891
2025-10-22,48532.12346084094,0.0,1.9648389582016534e-12,48532.12346084094,5.329070518200751e-13,2106.646378173891,1874.5792142314851
2025-10-23,47647.71016653511,0.0,1.050466380547732e-13,47647.71016653511,2.842170943040401e-14,1874.5792142314851,1956.2423476945985
2025-10-24,14608.747263064197,0.0,1.551274490231515e-14,14608.747263064197,6.039612576334494e-15,1956.2423476945985,2355.1301456296273
2025-10-25,14872.628916445923,0.0,4.60328297374968e-13,14872.628916445923,3.5428358516201644e-13,2355.1301456296273,2102.373189668212
2025-10-26,49975.84208467312,0.0,1.0579768172647163e-12,49975.84208467312,2.4158453015843406e-13,2102.373189668212,2483.293336961109
2025-10-27,48440.44860385287,0.0,103.6609000000005,48544.10950385287,19.74493333333347,2483.293336961109,1831.5476392111077
2025-10-28,48458.33523317434,0.0,7.330527296289802e-13,48458.33523317434,1.7053025658242404e-13,1831.5476392111077,2026.0023339370366
2025-10-29,49185.015171969644,0.0,6.745183320851396e-13,49185.015171969644,2.330580390133563e-13,2026.0023339370366,1420.3653576555573
2025-10-30,50057.89195621869,0.0,4.814637577510438e-13,50057.89195621869,2.2737367544323206e-13,1420.3653576555573,2029.5278791537057
2025-10-31,15362.93918183638,0.0,3.6288838600739834e-13,15362.93918183638,2.2737367544323206e-13,2029.5278791537057,2336.5576621481487
2025-11-01,15149.756349761461,0.0,7.98536348156631e-13,15149.756349761461,6.821210263296962e-13,2336.5576621481487,2525.9994543703733
2025-11-02,50746.528740207636,0.0,838.2980356217863,51584.826775829424,176.47840860833537,2525.9994543703733,1538.4411285925926
2025-11-03,54300.651516442056,0.0,1.4253103847183553e-12,54300.651516442056,4.561684417789952e-13,1538.4411285925926,2209.0489730851864
2025-11-04,51978.546853100386,0.0,9.252474342247295e-13,51978.546853100386,1.9184653865522705e-13,2209.0489730851864,1731.6783563000001
2025-11-05,51475.76018894091,0.0,15.867291266666454,51491.62748020758,3.227683333333289,1731.6783563000001,1602.5329561968188
2025-11-06,52044.598169620054,0.0,3524.6189655516046,55569.21713517166,660.1049164393494,1602.5329561968188,1683.6722239722233
2025-11-07,15561.096702061814,0.0,7.436824489559513e-13,15561.096702061814,3.410605131648481e-13,1683.6722239722233,2105.2715715925933
2025-11-08,15390.904329726021,0.0,5.204867647989887e-13,15390.904329726021,2.8421709430404007e-13,2105.2715715925933,2032.3487609277727
2025-11-09,54177.92038491974,0.0,1.3482477356774323e-12,54177.92038491974,4.121147867408581e-13,2032.3487609277727,1841.7030804981473
2025-11-10,55853.04211159304,0.0,415.7170775477475,56268.75918914079,70.12460312000002,1841.7030804981473,1722.4627135925932
2025-11-11,54730.4985146126,0.0,1.2224202807767024e-12,54730.4985146126,2.985048189532713e-13,1722.4627135925932,1973.562496740741
2025-11-12,55280.617604871906,0.0,5.984475137665867e-13,55280.617604871906,1.1368683772161603e-13,1973.562496740741,1943.287288592595
2025-11-13,54449.10282859733,0.0,2.8927685738347824e-12,54449.10282859733,6.594240127902329e-13,1943.287288592595,1985.5154339670669
2025-11-14,16436.36538921571,0.0,7.958078640513122e-13,16436.36538921571,4.547473508864641e-13,1985.5154339670669,2355.918091740745
2025-11-15,16757.952785451424,0.0,1.1305019143037497e-12,16757.952785451424,5.684341886080801e-13,2355.918091740745,2069.855971633651
2025-11-16,55182.56201518497,0.0,3.867001948959937e-12,55182.56201518498,9.170575540271009e-13,2069.855971633651,1622.1774732722224
2025-11-17,57284.37745499766,0.0,1.0253913274027582e-12,57284.37745499766,1.9895196601282805e-13,1622.1774732722224,2318.0554263240756
2025-11-18,57389.30015384976,0.0,1.875719135568943e-12,57389.30015384976,4.547473508864641e-13,2318.0554263240756,2172.762709812965
2025-11-19,58804.91274163783,0.0,1.1237517583140288e-12,58804.91274163783,2.2737367544323206e-13,2172.762709812965,1701.8789161851855
2025-11-20,58356.033856710856,0.0,1.6923786816391838e-12,58356.033856710856,3.4638958368304884e-13,1701.8789161851855,1960.8641635925926
2025-11-21,17589.92858867847,0.0,0.0,17589.92858867847,0.0,1960.8641635925926,2383.0384219259267
2025-11-22,17655.01499172134,0.0,2.127080733771436e-13,17655.01499172134,1.1368683772161603e-13,2383.0384219259267,2130.12716720875
2025-11-23,59714.066731556784,0.0,5.750280251959339e-13,59714.066731556784,2.2737367544323206e-13,2130.12716720875,2047.0404554444497
2025-11-24,58537.10394567082,0.0,1.3700791612336617e-12,58537.10394567082,2.7355895326763857e-13,2047.0404554444497,1466.4924906296299
2025-11-25,57656.26080868846,0.0,2.9422722036542834e-12,57656.26080868846,8.810729923425242e-13,1466.4924906296299,1752.2035753981502
2025-11-26,60623.75583318234,0.0,8.644178706163074e-13,60623.75583318234,2.2737367544323206e-13,1752.2035753981502,2262.1831400740743
2025-11-27,60326.066066047715,0.0,1.3690311106984157e-12,60326.066066047715,4.263256414560601e-13,2262.1831400740743,2190.566438546096
2025-11-28,17691.66400329682,0.0,3.680042937048711e-13,17691.66400329682,1.1368683772161603e-13,2190.566438546096,2139.009666642431
2025-11-29,17136.285175935136,0.0,1.574647967572673e-12,17136.285175935136,4.831690603168681e-13,2139.009666642431,2049.1822648351676
2025-11-30,61815.86094876107,0.0,3.8189682527445255e-12,61815.860948761074,9.663381206337363e-13,2049.1822648351676,1929.750616393998
2025-12-01,65802.48090256384,0.0,23874.563860313356,89677.0447628772,3630.3821219237043,1929.750616393998,1577.8617645185186
2025-12-02,66242.04350550055,0.0,32892.1284657971,99134.17197129765,4814.39182296668,1577.8617645185186,1458.2302597037033
2025-12-03,67402.96056562962,0.0,15486.68604805842,82889.64661368803,2386.1607565217682,1458.2302597037033,1287.5341735925924
2025-12-04,67410.29953467351,0.0,21329.305639133458,88739.60517380697,3249.609411912454,1287.5341735925924,1463.2669430370365
2025-12-05,19516.74063495971,0.0,12726.042366671627,32242.78300163134,2296.016865943046,1463.2669430370365,1200.0000009999999
2025-12-06,20736.925903320312,0.0,14428.09750232453,35165.02340564484,2553.4026248059013,1200.0000009999999,1499.642538962963
2025-12-07,70068.79876229129,0.0,6452.520980103092,76521.31974239438,939.7208047945503,1499.642538962963,1559.609966740514
2025-12-08,75057.75393794617,0.0,2.403704802671355e-12,75057.75393794617,4.55824593836255e-13,1559.609966740514,1937.740893222226
2025-12-09,75110.99913845351,0.0,257.8785095413731,75368.87764799489,34.88262000804667,1937.740893222226,1986.472611552125
2025-12-10,75398.70062839735,0.0,6.344293979054781e-13,75398.70062839735,1.1368683772161603e-13,1986.472611552125,1820.665386740743
2025-12-11,74868.65606179013,0.0,1.7664589790911125e-12,74868.65606179013,2.984279490192421e-13,1820.665386740743,2062.165278037038
2025-12-12,23925.612729039363,0.0,1.392493231833214e-12,23925.612729039363,5.684341886080801e-13,2062.165278037038,2252.4658423276205
2025-12-13,26158.641507196033,0.0,3.069580770120872e-13,26158.641507196033,8.810834006833801e-14,2252.4658423276205,2346.31196342819
2025-12-14,77688.1616733862,0.0,9.892460184346418e-13,77688.1616733862,1.7053025658242404e-13,2346.31196342819,2002.4926513703695
2025-12-15,75832.18192352839,0.0,22.692208023264044,75854.87413155165,3.148197561496147,2002.4926513703695,1876.32852402141
2025-12-16,76231.98180229499,0.0,8.516032323768741e-13,76231.98180229499,1.8740564655672642e-13,1876.32852402141,1882.0308750502656
2025-12-17,75178.11733781407,0.0,271.0100414340446,75449.12737924811,37.06966113844129,1882.0308750502656,1883.2701108542428
2025-12-18,73142.67936459015,0.0,187.89787083497185,73330.57723542512,27.068253900268786,1883.2701108542428,2021.8101302597572
2025-12-19,25674.361334013178,0.0,2.090648757086845e-13,25674.361334013178,5.222704864069061e-14,2021.8101302597572,1912.767513779509
2025-12-20,24598.707870905724,0.0,4.833964339923114e-13,24598.707870905724,2.2737367544323206e-13,1912.767513779509,1879.9334551428772
2025-12-21,75719.33594135969,0.0,210.69937211342312,75930.03531347311,29.965067498175813,1879.9334551428772,2002.7541590027868
2025-12-22,75867.65531647464,0.0,8.581423593167288e-13,75867.65531647464,1.3642420560475241e-13,2002.7541590027868,1665.6883310171327
2025-12-23,74947.81461333964,0.0,0.0,74947.81461333964,0.0,1665.6883310171327,2167.889020444447
2025-12-24,72990.54730218192,0.0,243.44364862136914,73233.99095080329,31.595541677010942,2167.889020444447,1705.3547291476561
2025-12-25,74025.616940646,0.0,2.417351652184152e-12,74025.616940646,5.968558980384842e-13,1705.3547291476561,1886.7553869259232
2025-12-26,24073.893634144206,0.0,6.804299346185871e-13,24073.893634144206,1.4210854715202004e-13,1886.7553869259232,2616.194008037038
2025-12-27,23265.93422329653,0.0,1.156053031081683e-13,23265.93422329653,2.842170943040401e-14,2616.194008037038,2324.0039474820173
2025-12-28,73784.26976554422,0.0,346.0661214284107,74130.33588697262,46.29791475126018,2324.0039474820173,2403.7568161851823
2025-12-29,73767.04307057068,0.0,1.7768684301699976e-12,73767.04307057068,3.979039320256561e-13,2403.7568161851823,2031.344019610587
2025-12-30,71560.54200171707,0.0,3.881781544964012e-13,71560.54200171707,6.786391381578133e-14,2031.344019610587,1897.5864885920942
2025-12-31,73096.4851052408,0.0,3.4711433727352417e-13,73096.4851052408,5.684341886080802e-14,1897.5864885920942,1940.612763222223
