date,normal_cost_cny,adjustment_cost_cny,emergency_cost_cny,total_cost_cny,emergency_kwh,initial_kwh,terminal_kwh
2025-07-24,62744.67241193139,2297.3465128028843,1.2411476291163125e-12,65042.01892473427,1.9895196601282805e-13,2614.5393119052196,2675.0328967440028
2025-07-25,29017.36410827726,595.4323562832283,0.0,29612.796464560488,0.0,2675.0328967440028,5033.004009456933
2025-07-26,23745.358018348797,259.8475655566443,2.785441211017314e-12,24005.205583905445,6.821210263296962e-13,5033.004009456933,2534.5219626477747
2025-07-27,59429.94925508104,2265.6791789660665,54.11658856209138,61749.7450226092,6.530004017186968,2534.5219626477747,2408.9802347523423
2025-07-28,65803.8369146485,729.0391286602452,6.4061236315637875e-12,66532.87604330874,1.2683187833317788e-12,2408.9802347523423,3808.4898494332288
2025-07-29,63142.18115219909,1311.6398854861113,246.50356833333316,64700.324606018534,28.176666666666677,3808.4898494332288,2564.0241453270164
2025-07-30,62038.69855349792,1392.133648735332,1.4519798696710494e-12,63430.83220223325,2.8421709430404007e-13,2564.0241453270164,2955.514385404213
2025-07-31,61393.695458897346,909.2056605076381,6.884504736990238e-13,62302.90111940498,1.5636712031533856e-13,2955.514385404213,2326.8396020699797
2025-08-01,23957.091680158643,806.1127274849594,6.097877758293179e-14,24763.204407643603,2.842170943040401e-14,2326.8396020699797,2599.3031694227457
2025-08-02,23961.727481176982,1004.228983042823,2.4874680093489584e-13,24965.956464219806,1.1368683772161603e-13,2599.3031694227457,2587.7558686342873
2025-08-03,51409.000075064,1459.678192292888,1343.366152109607,54212.044419466496,161.6078909379081,2587.7558686342873,1590.928429024368
2025-08-04,55102.145605844446,2048.9274293830676,70.73965810507414,57221.812693332584,8.747870908931475,1590.928429024368,2464.7272990383444
2025-08-05,55775.571620444505,920.7175498242875,7.358949005720205e-13,56696.28917026879,1.7053025658242404e-13,2464.7272990383444,3026.292744129507
2025-08-06,56825.10457861708,2334.920097927465,1.094690560421441e-12,59160.02467654455,4.547473508864641e-13,3026.292744129507,1994.9648883779628
2025-08-07,54832.40783250416,3478.8577180106904,590.9556148643854,58902.22116537923,68.75395169641433,1994.9648883779628,2006.5160692314294
2025-08-08,23262.409858562765,171.98749472412658,0.0,23434.39735328689,0.0,2006.5160692314294,2259.8021530958877
2025-08-09,23669.1040224064,144.29509572132625,2.0776269593625328e-13,23813.399118127727,1.1368683772161603e-13,2259.8021530958877,2070.2837472431925
2025-08-10,55900.57714487171,2113.230260777134,185.9222960000031,58199.72970164885,23.298533333334035,2070.2837472431925,3005.267801610808
2025-08-11,52912.207852104744,1514.6756022994007,2766.6549481091024,57193.53840251325,340.30108187478095,3005.267801610808,1858.0073805315915
2025-08-12,58361.741322578426,1631.2513657335476,915.661028661749,60908.65371697373,112.39695325728121,1858.0073805315915,2926.249773114511
2025-08-13,54896.090605079866,792.2009947064795,60.35909000000211,55748.65068978635,7.346666666667517,2926.249773114511,2915.366492234327
2025-08-14,55707.57082134456,2326.9718791058876,482.1561316887013,58516.69883213915,56.319899171758436,2915.366492234327,2751.4161956142616
2025-08-15,22744.889337999193,696.5949378732073,0.0,23441.4842758724,0.0,2751.4161956142616,1976.4528376745325
2025-08-16,24001.332166883447,769.3958030653985,4.224363616073603e-14,24770.727969948846,1.7899845830820355e-14,1976.4528376745325,2491.1548141824173
2025-08-17,52897.48683324275,2140.7105577878556,378.2386441537932,55416.4360351844,45.94684170266419,2491.1548141824173,2405.409630606862
2025-08-18,54579.751841548794,1173.3370278893358,638.2248040358708,56391.313673474,75.44210260901639,2405.409630606862,2676.348927090299
2025-08-19,53658.227977064125,1141.5836206152935,501.7527530333322,55301.56435071275,59.8335999999999,2676.348927090299,1996.0124957255014
2025-08-20,58354.6216972122,2780.255075760171,353.58984497071106,61488.46661794308,42.65704633282988,1996.0124957255014,2863.466072582086
2025-08-21,54925.11233279627,1425.8123898032243,69.37102083333365,56420.29574343283,8.458333333333371,2863.466072582086,2329.194902532559
2025-08-22,23845.976991451247,437.8165331235998,0.0,24283.79352457485,0.0,2329.194902532559,2403.5537598992782
2025-08-23,23528.107821596477,356.64506683618384,1.0231815394945442e-13,23884.75288843266,2.842170943040401e-14,2403.5537598992782,2471.9141303901397
2025-08-24,54565.658349213394,752.4554631177372,0.0,55318.11381233113,0.0,2471.9141303901397,2581.385191812886
2025-08-25,58597.60989048342,5563.134957255488,2.6813040676643144e-13,64160.74484773891,1.1368683772161603e-13,2581.385191812886,2448.490057773008
2025-08-26,55767.8208714842,925.8817516370957,2.6475135240386036e-12,56693.702623121295,7.446487952081013e-13,2448.490057773008,3169.5305706721874
2025-08-27,56692.73023705915,2176.810280458722,505.7154311712842,59375.25594868916,60.94225852002626,3169.5305706721874,2107.6611389185196
2025-08-28,58376.84693736913,1839.8623737659595,177.28313833333567,60393.992449468424,21.636666666667324,2107.6611389185196,2519.773905485363
2025-08-29,24383.47126879494,314.15603859609234,0.0,24697.62730739103,0.0,2519.773905485363,2270.6823170428897
2025-08-30,24093.515195498345,717.5007060427226,0.0,24811.015901541068,0.0,2270.6823170428897,2278.1066491363304
2025-08-31,52641.33067598527,1154.447811430422,1185.7966729259745,54981.575160341665,143.39635351627396,2278.1066491363304,2543.574038716124
2025-09-01,44724.08004843287,5387.61533780486,1.9499566406011583e-12,50111.695386237734,6.821210263296962e-13,2543.574038716124,4512.788151162044
2025-09-02,44824.95547887668,1695.761146278128,0.0,46520.71662515481,0.0,4512.788151162044,4514.535974519719
2025-09-03,47648.55186772291,2503.2352637067515,5.153424353920854e-13,50151.787131429664,2.2737367544323206e-13,4514.535974519719,5107.479757005919
2025-09-04,45910.79061511858,2540.5549478058856,2.1532287064474077e-13,48451.34556292447,1.1368683772161603e-13,5107.479757005919,5299.499970431914
2025-09-05,17747.868131634208,1202.2006418381852,2.3305801732931284e-13,18950.068773472394,1.1368683772161603e-13,5299.499970431914,5402.632430130826
2025-09-06,18754.93433121673,884.2152305499801,4.051706599351653e-13,19639.14956176671,2.333550290934544e-13,5402.632430130826,6198.087814727502
2025-09-07,43767.238813715296,1841.1582160148362,1.0837482022907352e-12,45608.397029730135,2.8421709430404007e-13,6198.087814727502,4678.829291770417
2025-09-08,41489.12856424115,3502.583717445386,1.709850039333105e-13,44991.71228168654,5.684341886080802e-14,4678.829291770417,2041.6945204143512
2025-09-09,39212.72645089605,1507.5436204845591,7.834728421585169e-13,40720.27007138061,3.410605131648481e-13,2041.6945204143512,1620.3080971998152
2025-09-10,44221.21947550197,2545.32158008216,9.7435304269311e-13,46766.54105558412,2.8421709430404007e-13,1620.3080971998152,2266.633146748818
2025-09-11,39727.599135744866,2818.026630851184,93.27070409885664,42638.896470694905,14.34492526897236,2266.633146748818,2138.754586674927
2025-09-12,15869.418827684583,328.0737144855184,2.6471982530257753e-14,16197.492542170101,1.136868478860114e-14,2138.754586674927,2759.724547637352
2025-09-13,15044.272878485506,175.2523117961603,2.2221179024172875e-13,15219.525190281667,6.835275685843252e-14,2759.724547637352,2498.0755399931854
2025-09-14,43897.42742435142,3267.815666561054,23.455890000001087,47188.69898091247,3.5550000000003665,2498.0755399931854,2128.140555013881
2025-09-15,40943.51895594055,693.4983286929024,611.1860887423388,42248.20337337579,89.99279816569852,2128.140555013881,1875.7783147265257
2025-09-16,44632.71718555389,2211.63021661406,7.401013135677203e-13,46844.34740216795,1.1368683772161603e-13,1875.7783147265257,2207.6155238096126
2025-09-17,44573.220755591494,793.3593666668105,8.908500603865832e-13,45366.5801222583,3.410605131648481e-13,2207.6155238096126,2316.5453507107504
2025-09-18,43317.88745860781,1021.9734972298068,1.4138947790343082e-12,44339.86095583762,5.115907697472721e-13,2316.5453507107504,2139.1208291705025
2025-09-19,15409.97114937441,138.732023554697,0.0,15548.703172929108,0.0,2139.1208291705025,2408.943769411749
2025-09-20,14720.147461878907,131.32450635747125,1.9645085558295252e-13,14851.471968236378,1.1368683772161603e-13,2408.943769411749,2111.2426306307884
2025-09-21,44208.709882018404,1471.2445155471046,8.443521437584422e-13,45679.95439756551,2.2737367544323206e-13,2111.2426306307884,2417.4646548257574
2025-09-22,44994.325377404355,3008.0075463854178,1.4738361642230303e-12,48002.33292378977,4.547473508864641e-13,2417.4646548257574,2310.546612116222
2025-09-23,46300.11787743875,1177.5933055824812,6.210711944731884e-13,47477.71118302123,1.7053025658242404e-13,2310.546612116222,2162.924182542189
2025-09-24,44014.905854178796,1720.0885695632596,2.7972077987215014e-12,45734.99442374206,7.389644451905042e-13,2162.924182542189,2487.734526651416
2025-09-25,45366.12076267312,1008.7992521938983,1.2847323205278372e-12,46374.92001486702,5.968558980384842e-13,2487.734526651416,2449.2640614379047
2025-09-26,14667.28869015176,797.1544738647394,6.106567718775675e-13,15464.443164016498,2.458477875894342e-13,2449.2640614379047,2049.7872963884315
2025-09-27,16187.710008277912,113.0748077694586,1.7297656640380411e-12,16300.784816047373,5.915268275202834e-13,2049.7872963884315,1559.484172564468
2025-09-28,48403.28093906249,877.5819189911853,1.0373639725003157e-12,49280.862858053675,3.055333763768431e-13,1559.484172564468,2675.5200749440064
2025-09-29,45388.37379488087,1275.8921204728904,142.8553833666687,46807.12129872043,26.015016666667364,2675.5200749440064,1961.5287838156432
2025-09-30,49065.526556886376,1643.330041571071,114.4908570333346,50823.34745549078,17.19598333333369,1961.5287838156432,2563.2305934074066
2025-10-01,40453.241893114275,1564.8078502635606,2.1363462110457475e-12,42018.04974337784,6.252776074688882e-13,2563.2305934074066,4549.195965235109
2025-10-02,40351.29336332483,3403.2477501600797,4.471871761779766e-13,43754.54111348491,1.1368683772161603e-13,4549.195965235109,4643.347417774868
2025-10-03,12995.697315037534,163.93072392924898,0.0,13159.628038966783,0.0,4643.347417774868,4349.473222393358
2025-10-04,14002.839084949117,611.8376050257089,7.539680325353273e-14,14614.676689974825,3.002062641988164e-14,4349.473222393358,3432.3710688955944
2025-10-05,40049.72260175231,4298.342824169916,1.7423360532120568e-12,44348.06542592223,6.252776074688882e-13,3432.3710688955944,3286.367442734532
2025-10-06,41860.5635383807,840.732391488301,1.0801635141888255e-12,42701.295929869004,3.623767952376511e-13,3286.367442734532,3458.4673178228018
2025-10-07,42547.97293261089,1665.420505233381,1.4127010672382311e-12,44213.39343784427,3.410605131648481e-13,3458.4673178228018,3847.4821644444664
2025-10-08,38632.87452559918,1754.790549167704,1069.4365259067347,41457.10160067362,209.36522524953995,3847.4821644444664,2381.721957817138
2025-10-09,38254.55901392054,5099.262034209505,897.6532851396175,44251.47433326966,138.73123640826805,2381.721957817138,1625.0132149450671
2025-10-10,13505.14308167847,209.00617529218292,2.34272596799332e-13,13714.149256970653,7.140370346587262e-14,1625.0132149450671,2280.4197782721735
2025-10-11,13868.375698862106,364.9814618438787,0.0,14233.357160705986,0.0,2280.4197782721735,2488.29269556413
2025-10-12,39960.225690310675,1719.5140517701593,188.00124392212467,41867.74098600296,33.828642189524786,2488.29269556413,1541.1698058472834
2025-10-13,40262.58158326174,2512.943208940799,3.1813769396649152e-12,42775.52479220254,1.0089706847793423e-12,1541.1698058472834,2239.4649109435527
2025-10-14,43907.0750954542,1502.841587186926,1.2848432918185875e-12,45409.91668264113,3.2969189444481684e-13,2239.4649109435527,1889.5363331246404
2025-10-15,43784.902013032755,3103.8063179005057,1.3588703495770462e-12,46888.70833093326,5.684341886080801e-13,1889.5363331246404,2221.5325366607067
2025-10-16,44133.77039371109,1299.458876346156,44.904719464646625,45478.1339895219,20.97861222361405,2221.5325366607067,1576.2098801635127
2025-10-17,13778.35500922575,137.58231109207966,0.0,13915.93732031783,0.0,1576.2098801635127,2045.6112667655743
2025-10-18,13726.889321716744,182.82195304494581,9.376890375278891e-13,13909.711274761692,4.547473508864641e-13,2045.6112667655743,2304.9739040580157
2025-10-19,45370.429321150325,2105.3271410184116,2.9170905690989456e-12,47475.756462168734,7.958078640513122e-13,2304.9739040580157,2293.703193313987
2025-10-20,47412.172041306505,4235.417556012738,1.5439427514252202e-12,51647.589597319246,4.1744385725905886e-13,2293.703193313987,2269.518859613936
2025-10-21,47749.14524893474,2202.487696867727,1.204455202241661e-12,49951.63294580247,4.263256414560601e-13,2269.518859613936,2139.697054106691
2025-10-22,47091.28150984208,976.073479099727,2.1223058865871284e-12,48067.354988941814,8.526512829121202e-13,2139.697054106691,1457.0553166812826
2025-10-23,45106.356593780816,5309.679626902412,1.0367102731834165e-12,50416.03622068323,5.115907697472721e-13,1457.0553166812826,2151.1926706601616
2025-10-24,14244.571473930551,90.30224562112824,4.5031356421532113e-13,14334.873719551679,1.1368683772161603e-13,2151.1926706601616,1950.3137540746047
2025-10-25,14480.584385054859,98.89578771064063,6.423022114177002e-13,14579.4801727655,2.8421709430404007e-13,1950.3137540746047,1844.1633459093941
2025-10-26,46860.58988504344,2560.66352546743,1.2935572613059773e-12,49421.25341051087,3.979039320256561e-13,1844.1633459093941,2828.945374856415
2025-10-27,46921.434608164316,1138.0942620841893,3.5410375000013112,48063.069907748504,0.6744833333335976,2828.945374856415,2022.1466783452067
2025-10-28,46613.35619080044,1100.2427269812965,144.9614611167628,47858.5603788985,21.358694727680245,2022.1466783452067,1464.8408848139009
2025-10-29,50664.021316065686,2930.004824160629,9.221281516147428e-13,53594.02614022631,2.5579538487363607e-13,1464.8408848139009,1898.9028024245752
2025-10-30,47338.351941123125,1438.7464254719312,18.132688166666483,48795.23105476172,3.641833333333352,1898.9028024245752,1847.8304640573924
2025-10-31,15193.313568055142,268.8318744837667,0.0,15462.14544253891,0.0,1847.8304640573924,2301.452754493647
2025-11-01,14434.580541102241,230.49100839927064,5.720721674151719e-13,14665.071549501512,2.2737367544323206e-13,2301.452754493647,2284.8096552548295
2025-11-02,50073.2440874117,1585.2989579220562,1959.99195869653,53618.535004030295,319.0692063760403,2284.8096552548295,1545.9283871629038
2025-11-03,51644.30617942658,3159.5148195435295,1.7439987232137357e-12,54803.82099897011,5.258016244624741e-13,1545.9283871629038,2408.34045293613
2025-11-04,49763.86182942342,1257.6827595546815,36.2559803708313,51057.800569348925,7.566728659257386,2408.34045293613,1966.171302807183
2025-11-05,51304.11060901897,4178.706924840716,15.867291266666578,55498.68482512635,3.2276833333333634,1966.171302807183,2260.102435074076
2025-11-06,53974.36058847599,1337.0454033124163,7.278231350937859e-13,55311.40599178841,2.8421709430404007e-13,2260.102435074076,1854.6068150411277
2025-11-07,15857.803735672307,222.34211447057444,5.829718929817318e-13,16080.145850142882,3.126388037344441e-13,1854.6068150411277,2678.2982976967337
2025-11-08,15512.093528154704,2.1168235552913934,7.697842363540985e-15,15514.210351709997,2.6645352591003757e-15,2678.2982976967337,2033.55450721644
2025-11-09,52689.41143970412,2679.8284996259526,1.0551595153174275e-12,55369.23993933007,2.3092638912203256e-13,2033.55450721644,2057.263371891187
2025-11-10,56801.0453502858,1965.8729201511942,1.8841888049792036e-12,58766.918270436996,3.694822225952521e-13,2057.263371891187,1957.8254650682902
2025-11-11,54219.625071692346,3160.572735117121,7.626255182913156e-13,57380.19780680947,2.4158453015843406e-13,1957.8254650682902,2031.4938258148122
2025-11-12,53946.471806990965,1962.0163819643474,2.064940218815536e-12,55908.488188955314,4.476419235288631e-13,2031.4938258148122,1999.4549183774557
2025-11-13,54373.94592910914,1826.4690679236462,2.0783044312621844e-12,56200.414997032785,5.037713681540351e-13,1999.4549183774557,2240.708582438714
2025-11-14,15600.544739966994,316.777071221359,2.2967583390709477e-13,15917.321811188353,5.684341886080802e-14,2240.708582438714,1703.9107549325136
2025-11-15,17056.684224989378,702.9336938393101,7.424887371598744e-13,17759.617918828688,4.547473508864641e-13,1703.9107549325136,2284.1049975068463
2025-11-16,56749.50077287313,1572.1628935074446,9.009539780890918e-13,58321.66366638058,1.7053025658242404e-13,2284.1049975068463,1506.7964286224733
2025-11-17,54744.39356100811,1937.9686413331021,2.6508928385737817e-12,56682.36220234121,5.684341886080801e-13,1506.7964286224733,1948.5700866416778
2025-11-18,56011.52660597767,262.81018846691313,2.9989379868311516e-12,56274.336794444585,7.887024366937112e-13,1948.5700866416778,2168.615156306241
2025-11-19,57982.46836587561,2463.194324875907,8.916458682506345e-13,60445.66269075152,2.8421709430404007e-13,2168.615156306241,1717.5333067197068
2025-11-20,55494.52048066965,802.2144757763957,6.040849403273104e-13,56296.734956446046,1.192280866049722e-13,1717.5333067197068,1735.163215746131
2025-11-21,16682.159507885597,94.37420805345364,1.4747314480700878e-12,16776.53371593905,5.115907697472721e-13,1735.163215746131,2559.6845813426307
2025-11-22,17285.31489318578,727.7169399542031,0.0,18013.031833139983,0.0,2559.6845813426307,2020.0310373932753
2025-11-23,56986.803411115674,1957.4990605697321,1.300335839005129e-12,58944.302471685405,3.126388037344441e-13,2020.0310373932753,1921.9083840362555
2025-11-24,54576.827105714925,1150.7542382985998,48.63803921061658,55776.21938322414,9.20651887386285,1921.9083840362555,1458.9170186092265
2025-11-25,58385.54439321052,2869.3613850029524,2.5440130002607476e-12,61254.90577821347,5.719869022868806e-13,1458.9170186092265,1744.3811567316766
2025-11-26,59270.36990026495,2076.6188434716414,58.33607738611157,61405.324821122704,10.829047222222556,1744.3811567316766,1847.672313371084
2025-11-27,58583.80382958872,1081.9753669267575,2.4450557134514383e-12,59665.77919651548,6.608047442568932e-13,1847.672313371084,2198.5093591478076
2025-11-28,16074.327905661974,43.563237874696064,1.4076135812501888e-12,16117.891143536672,6.252776074688882e-13,2198.5093591478076,2256.231905905144
2025-11-29,17637.411641662507,1706.9438650101415,6.524487616843544e-13,19344.355506672648,2.2737367544323206e-13,2256.231905905144,1912.0954805761482
2025-11-30,61535.73027032799,1133.8664905952505,1.601080157342949e-12,62669.59676092325,4.547473508864641e-13,1912.0954805761482,1837.164854125882
2025-12-01,70943.67353289662,2451.7710893695876,3569.3948049000624,76964.83942716627,548.8412121729942,1837.164854125882,1865.1285226495133
2025-12-02,73015.98840520102,2660.1095868793004,318.6488738790567,75994.74686595937,44.95689379694727,1865.1285226495133,1642.3579317117885
2025-12-03,71454.62093673446,2413.4674821972785,1.186933218377817e-12,73868.08841893173,2.5579538487363607e-13,1642.3579317117885,1707.6344184892973
2025-12-04,71657.3208274408,2355.3180711388613,4089.1002963100873,78101.73919488974,598.3715446888523,1707.6344184892973,1846.2716842457592
2025-12-05,22196.229699909618,1555.3422699666305,2.0158950064796954e-12,23751.57196987625,9.094947017729282e-13,1846.2716842457592,2138.2991671025493
2025-12-06,23394.78173676238,1349.456235712679,2.1880168787902224e-12,24744.23797247506,7.673861546209082e-13,2138.2991671025493,2042.6179128218516
2025-12-07,71114.08314174923,3843.734058721787,598.5739700160113,75556.39117048703,86.636813559036,2042.6179128218516,1711.863245393492
2025-12-08,74945.3591124469,4734.855399476475,3.6342626685836875e-12,79680.21451192338,6.963318810448982e-13,1711.863245393492,2040.360449358474
2025-12-09,72521.72325744381,5019.5318404536565,364.15824873392137,77905.41334663138,49.25188502543847,2040.360449358474,1984.1398244782242
2025-12-10,72707.54047326019,1379.738892796795,7.164260296121937e-13,74087.27936605699,1.7053025658242404e-13,1984.1398244782242,1741.4456333780513
2025-12-11,71017.24025988781,5188.113444328899,2.0963852875865993e-12,76205.35370421672,4.547473508864641e-13,1741.4456333780513,2047.8214622801631
2025-12-12,24337.849516332655,1046.7967436533015,2.946762833744287e-13,25384.646259985955,1.1368683772161603e-13,2047.8214622801631,2153.2325053171417
2025-12-13,25335.528926345803,897.4634402277437,0.0,26232.992366573548,0.0,2153.2325053171417,2355.2157465302053
2025-12-14,73261.50438226099,844.2398804162615,1.4260308489610909e-12,74105.74426267725,3.410605131648481e-13,2355.2157465302053,2051.3601311353377
2025-12-15,73934.51167224266,1209.9437300144903,2.1426558305392975e-12,75144.45540225715,4.547473508864641e-13,2051.3601311353377,2171.2656437898063
2025-12-16,75024.20123177092,1314.1117712841935,3.3472247196186797e-13,76338.31300305511,5.684341886080802e-14,2171.2656437898063,2026.865964903746
2025-12-17,72809.38232392004,1562.9308545278313,2.3414941097144038e-12,74372.31317844788,4.547473508864641e-13,2026.865964903746,2010.6944585925933
2025-12-18,72899.50986145853,2696.1026099027417,61.58246785390945,75657.19493921517,8.792471138479414,2010.6944585925933,2007.8547369810628
2025-12-19,22967.59283082222,2141.98113123305,1.4094894140725955e-12,25109.57396205527,3.410605131648481e-13,2007.8547369810628,2007.454671763154
2025-12-20,24417.17463807631,1425.3662006636862,6.199343260959722e-13,25842.54083874,1.1368683772161603e-13,2007.454671763154,2187.257092286266
2025-12-21,73463.91189997233,782.0298386525307,192.55141634166785,74438.49315496652,27.38411666666685,2187.257092286266,2081.562464329034
2025-12-22,75381.84754793411,2691.282192636354,43.54071177777914,78116.67045234825,6.273877777778035,2081.562464329034,1818.825686297392
2025-12-23,72160.28004311398,5002.914124696335,4.171170076006092e-12,77163.19416781032,8.810729923425242e-13,1818.825686297392,2173.455246740743
2025-12-24,73050.58988352478,3827.8528878548163,397.8742459338022,77276.31701731338,51.638448531317636,2173.455246740743,2004.6451158564719
2025-12-25,71943.12561706413,511.2001689564003,2.1517507775570265e-12,72454.32578602053,5.115907697472721e-13,2004.6451158564719,2032.3645251408614
2025-12-26,23427.87306880019,1699.2643075652902,1.3278409483064025e-12,25127.137376365477,3.197442310920451e-13,2032.3645251408614,3226.6934971749247
2025-12-27,22150.14965918256,1182.3127554528983,1.444902864022879e-12,23332.462414635458,5.400124791776761e-13,3226.6934971749247,2788.6335394565936
2025-12-28,71149.56877952974,2141.343498064546,555.7418304041236,73846.6541079984,74.30616360408646,2788.6335394565936,2442.4383916066286
2025-12-29,71679.00374739736,605.1601710668986,1.0137028993995045e-12,72284.16391846427,3.126388037344441e-13,2442.4383916066286,1878.4994680574828
2025-12-30,71052.12678197371,1470.2674800904504,2.512649643904297e-12,72522.39426206416,5.115907697472721e-13,1878.4994680574828,1949.3749749803346
2025-12-31,73572.47866000133,3489.5506353780574,8.50546332893296,77070.53475870832,1.1566551069469142,1949.3749749803346,1852.042512507419
