date,normal_cost_cny,adjustment_cost_cny,emergency_cost_cny,total_cost_cny,emergency_kwh,initial_kwh,terminal_kwh
2025-08-08,23573.987648911505,0.0,0.0,23573.987648911505,0.0,2444.976654113226,2630.6070572781264
2025-08-09,23281.906051996513,0.0,2.0776269593625328e-13,23281.906051996513,1.1368683772161603e-13,2630.6070572781264,2359.114609606986
2025-08-10,56075.15619601351,0.0,27.843079180001883,56102.999275193506,3.489107666667053,2359.114609606986,2937.4075053344936
2025-08-11,54092.18295416373,0.0,619.35783291097,54711.5407870747,71.87837484288237,2937.4075053344936,2291.8702176048914
2025-08-12,54675.74415309687,0.0,2149.671058027943,56825.41521112481,262.8941854265876,2291.8702176048914,2214.0523474497254
2025-08-13,55384.586560564676,0.0,482.0945367378364,55866.68109730251,58.472377000000485,2214.0523474497254,2672.55746265742
2025-08-14,55332.69068316476,0.0,632.2032301752275,55964.89391333998,73.88568008817852,2672.55746265742,2408.6215878205394
2025-08-15,23072.41217949844,0.0,4.2546935848211723e-13,23072.41217949844,7.43381728786699e-14,2408.6215878205394,2177.687984714583
2025-08-16,23441.850809487943,0.0,3.918434234040109e-13,23441.850809487943,5.924920588331294e-14,2177.687984714583,2419.148444720734
2025-08-17,53895.63917843299,0.0,395.8541828890005,54291.49336132199,48.129526333333416,2419.148444720734,2495.2847231187798
2025-08-18,53993.44486979394,0.0,809.1026230419163,54802.54749283585,95.52908416666662,2495.2847231187798,2705.186003267501
2025-08-19,54614.3145569173,0.0,367.9229647522498,54982.23752166955,43.60007150000018,2705.186003267501,2334.34594990394
2025-08-20,55235.1323872565,0.0,5344.571187602398,60579.7035748589,938.9499153072492,2334.34594990394,2144.13259336883
2025-08-21,56262.79229679695,0.0,2.4118946839735146e-12,56262.79229679695,4.831690603168681e-13,2144.13259336883,2490.599697974968
2025-08-22,23320.38293023009,0.0,2.6238719855707637e-13,23320.38293023009,7.456883689086619e-14,2490.599697974968,2056.7530703308753
2025-08-23,23439.41264523361,0.0,0.0,23439.41264523361,0.0,2056.7530703308753,2322.098480666378
2025-08-24,56009.72472377824,0.0,1.2922782843816095e-12,56009.72472377824,2.2737367544323206e-13,2322.098480666378,2590.9036744250693
2025-08-25,55888.92007754569,0.0,133.87909645466823,56022.79917400036,16.11157066666733,2590.9036744250693,2469.78784880517
2025-08-26,56409.4686071528,0.0,103.33011119999868,56512.798718352795,12.253066666666541,2469.78784880517,2842.6623234269805
2025-08-27,55996.14636503725,0.0,1.644560000001969,55997.790925037254,0.20333333333374595,2842.6623234269805,2458.1458902551326
2025-08-28,56636.824313416364,0.0,740.6864147808374,57377.5107281972,89.41188500000099,2458.1458902551326,2440.7771757838555
2025-08-29,24148.548527773026,0.0,0.0,24148.548527773026,0.0,2440.7771757838555,2520.7791169772063
2025-08-30,24000.05232248139,0.0,0.0,24000.05232248139,0.0,2520.7791169772063,2043.3744676633285
2025-08-31,55533.784647097535,0.0,495.0728092456683,56028.857456343205,59.80500433333384,2043.3744676633285,2452.677600308286
2025-09-01,49561.127081926796,0.0,5.889901899536199e-13,49561.127081926796,2.3803181647963356e-13,2452.677600308286,6070.920399518515
2025-09-02,47127.40475509593,0.0,7.236114660011503e-13,47127.40475509593,3.3122022648473387e-13,6070.920399518515,5751.739299177384
2025-09-03,48175.87496412618,0.0,1.2099121704522984e-12,48175.87496412618,3.410605131648481e-13,5751.739299177384,5746.879782848511
2025-09-04,48449.53581770705,0.0,5.666151992045343e-13,48449.53581770705,2.2737367544323206e-13,5746.879782848511,5936.869616215451
2025-09-05,18876.181974138344,0.0,0.0,18876.181974138344,0.0,5936.869616215451,5803.298303477204
2025-09-06,19357.141387401927,0.0,0.0,19357.141387401927,0.0,5803.298303477204,6698.658444305905
2025-09-07,46113.62894166242,0.0,0.0,46113.62894166242,0.0,6698.658444305905,6431.525750876884
2025-09-08,33803.71926758948,0.0,32641.778618857683,66445.49788644716,5238.7639186157085,6431.525750876884,1200.000001
2025-09-09,38183.53377483913,0.0,12137.547910871244,50321.08168571038,1896.6517476234983,1200.000001,1219.247175951735
2025-09-10,42649.01767227927,0.0,8116.077454770964,50765.095127050234,1398.2094974534182,1219.247175951735,1833.0273132413693
2025-09-11,42968.50578196338,0.0,1.9029755549127003e-12,42968.50578196338,4.831690603168681e-13,1833.0273132413693,2279.9112927055216
2025-09-12,14986.2515481719,0.0,1.553849150526116e-13,14986.2515481719,7.880351543022596e-14,2279.9112927055216,2378.0905282589906
2025-09-13,15047.01066299084,0.0,4.61932237530709e-13,15047.01066299084,1.4431797330262657e-13,2378.0905282589906,2414.948114067169
2025-09-14,42147.931047917424,0.0,23.455890000003752,42171.38693791743,3.555000000001089,2414.948114067169,1666.8692725267201
2025-09-15,43436.592243503794,0.0,7.876615533335465,43444.46885903713,1.171766666667342,1666.8692725267201,2208.285609787604
2025-09-16,43498.011247723625,0.0,1.0914220638369444e-12,43498.011247723625,4.263256414560601e-13,2208.285609787604,1879.4762791288617
2025-09-17,43337.283246043095,0.0,1.3372130069910783e-12,43337.283246043095,3.979039320256561e-13,1879.4762791288617,2088.081048488599
2025-09-18,42986.4894905271,0.0,2.1779555936518592e-13,42986.4894905271,5.684341886080802e-14,2088.081048488599,1919.7420141349432
2025-09-19,15545.398816058218,0.0,7.60563254642925e-13,15545.398816058218,2.2382396534326252e-13,1919.7420141349432,2514.071200962912
2025-09-20,14768.075054434483,0.0,2.0693846636277157e-13,14768.075054434483,5.684341886080802e-14,2514.071200962912,2361.1592978110116
2025-09-21,46661.06578535985,0.0,2.3040564557090825e-13,46661.06578535985,5.968646292541045e-14,2361.1592978110116,2374.8081472729737
2025-09-22,45612.85476907455,0.0,5.624691823413741e-13,45612.85476907455,1.3500311979441904e-13,2374.8081472729737,1906.6288971689326
2025-09-23,46315.621309323375,0.0,2.9566622463996965e-12,46315.621309323375,6.463956550329135e-13,1906.6288971689326,2351.6399204151126
2025-09-24,45740.486637803,0.0,5.08929065773725e-13,45740.486637803,1.8671895355825557e-13,2351.6399204151126,2472.8603527557384
2025-09-25,45984.965276555566,0.0,1.8986838767887094e-12,45984.965276555566,4.547473508864641e-13,2472.8603527557384,2298.608917781483
2025-09-26,15581.560944143002,0.0,0.0,15581.560944143002,0.0,2298.608917781483,2382.306926740744
2025-09-27,15993.145542860468,0.0,4.032329300378365e-15,15993.145542860468,1.6839963668316416e-15,2382.306926740744,1763.292387320707
2025-09-28,48443.16416926417,0.0,6.343015002130414e-14,48443.16416926417,1.4210854715202004e-14,1763.292387320707,2402.118035746136
2025-09-29,48325.84207117114,0.0,113.71248257141885,48439.55455374256,20.372088833333805,2402.118035746136,2225.9529158882
2025-09-30,48381.878648144535,0.0,90.68203101866933,48472.5606791632,13.62001066666729,2225.9529158882,2544.273159006288
2025-10-01,46390.478828062,0.0,7.216272024379577e-13,46390.478828062,2.8421709430404007e-13,2544.273159006288,4281.103844698793
2025-10-02,42688.418918805815,0.0,7.365083033738802e-13,42688.418918805815,1.8876453134961113e-13,4281.103844698793,4804.525518494747
2025-10-03,13492.535630897435,0.0,6.367059512867116e-14,13492.535630897435,2.5141399853374595e-14,4804.525518494747,4446.747757224701
2025-10-04,14865.882891727633,0.0,4.33926503085543e-14,14865.882891727633,1.727758324051535e-14,4446.747757224701,4449.189923847835
2025-10-05,42189.87967181217,0.0,2.292210865562083e-13,42189.87967181217,5.684341886080802e-14,4449.189923847835,4232.68833118216
2025-10-06,43588.058089971644,0.0,2.732091565461024e-12,43588.058089971644,7.561684568432869e-13,4232.68833118216,4191.139518466665
2025-10-07,43054.49672789812,0.0,9.649170351622162e-14,43054.49672789812,2.842170943040401e-14,4191.139518466665,4116.490744529777
2025-10-08,40321.12573649663,0.0,2.207713123425492e-12,40321.12573649663,6.252776074688882e-13,4116.490744529777,1857.8893623870654
2025-10-09,41273.75995194103,0.0,5.470505784409512e-13,41273.75995194103,2.276798168672923e-13,1857.8893623870654,1676.0812079625134
2025-10-10,12883.72873814842,0.0,0.0,12883.72873814842,0.0,1676.0812079625134,1550.001295958331
2025-10-11,13633.37276317472,0.0,0.0,13633.37276317472,0.0,1550.001295958331,1969.8957525998044
2025-10-12,41769.91961048237,0.0,46.512397521323194,41816.43200800369,9.260805877814537,1969.8957525998044,1554.3584557969712
2025-10-13,42746.55210881582,0.0,2.230933660030132e-12,42746.55210881582,6.821210263296962e-13,1554.3584557969712,2020.3749712055558
2025-10-14,41988.05132972018,0.0,2.620553551935245e-12,41988.05132972018,6.439293542825908e-13,2020.3749712055558,1561.0646445037044
2025-10-15,43333.11662280126,0.0,1.54065560309391e-12,43333.11662280126,5.968558980384842e-13,1561.0646445037044,1907.8710330795425
2025-10-16,44399.38864743043,0.0,3649.7879471095684,48049.17659454,553.291586009182,1907.8710330795425,1643.5983425250129
2025-10-17,14090.339594539291,0.0,1.6189005691558122e-13,14090.339594539291,1.1368683772161603e-13,1643.5983425250129,1863.7139463536196
2025-10-18,13874.948016358921,0.0,3.827259077490556e-14,13874.948016358921,1.769421672441311e-14,1863.7139463536196,2187.0451704444445
2025-10-19,45688.34562119288,0.0,2.260360787431637e-12,45688.34562119288,5.897504706808832e-13,2187.0451704444445,1692.123664794965
2025-10-20,46461.63306120307,0.0,1394.4831960161869,47856.11625721926,264.3985153687578,1692.123664794965,1708.5683712888026
2025-10-21,47635.00753887216,0.0,1.2436771612556184e-12,47635.00753887216,4.547473508864641e-13,1708.5683712888026,2073.2070085536184
2025-10-22,47710.13304136257,0.0,335.1739772262972,48045.307018588865,67.42623904712332,2073.2070085536184,1681.1375329032255
2025-10-23,48175.60145279192,0.0,0.0,48175.60145279192,0.0,1681.1375329032255,2022.649838236561
2025-10-24,14006.107232182178,0.0,1.27577948205726e-13,14006.107232182178,4.263256414560601e-14,2022.649838236561,1779.2723162358197
2025-10-25,14557.573249138557,0.0,6.03272066013145e-13,14557.573249138557,4.612840396656971e-13,1779.2723162358197,1653.5123509481027
2025-10-26,48709.051783275856,0.0,1.3449064084625206e-12,48709.051783275856,3.161915174132446e-13,1653.5123509481027,2281.28813582054
2025-10-27,47694.7416815793,0.0,103.66090000000133,47798.4025815793,19.74493333333362,2281.28813582054,2045.5989236222863
2025-10-28,48202.16043046827,0.0,2.2936355037472826e-12,48202.16043046827,7.354117315117037e-13,2045.5989236222863,1982.877142538538
2025-10-29,49195.38458966281,0.0,3.755985744646751e-12,49195.38458966282,1.1368683772161603e-12,1982.877142538538,1675.5238701345017
2025-10-30,50575.41184243953,0.0,0.0,50575.41184243953,0.0,1675.5238701345017,1826.9406555140467
2025-10-31,15158.06959023745,0.0,0.0,15158.06959023745,0.0,1826.9406555140467,2224.8154464859326
2025-11-01,14651.822805867825,0.0,3.37580721280925e-13,14651.822805867825,2.5409638755330855e-13,2224.8154464859326,2409.481198719164
2025-11-02,51149.74728846529,0.0,1.1566061849585529e-12,51149.74728846529,2.702196105763832e-13,2409.481198719164,1707.3752497685189
2025-11-03,52282.195887425216,0.0,1.3385061947701616e-12,52282.195887425216,4.831690603168681e-13,1707.3752497685189,2064.5790349740755
2025-11-04,51631.93890475268,0.0,105.30702799166852,51737.24593274435,21.977883333333843,2064.5790349740755,1532.8112368796333
2025-11-05,52511.742286966735,0.0,15.867291266666982,52527.6095782334,3.2276833333333936,1532.8112368796333,2118.1221407314824
2025-11-06,52325.49592565432,0.0,3235.4009624281443,55560.89688808247,604.1545734301612,2118.1221407314824,1751.4578434703674
2025-11-07,15167.37042410745,0.0,1.549583591901416e-12,15167.370424107452,1.1499232860682444e-12,1751.4578434703674,1879.8191075277764
2025-11-08,14997.875848621174,0.0,6.32869972842067e-13,14997.875848621174,3.061176342928707e-13,1879.8191075277764,1941.3463210000016
2025-11-09,53423.47920411176,0.0,2.434006773910369e-12,53423.47920411176,7.531752999057062e-13,1941.3463210000016,1861.7204131454705
2025-11-10,54650.96778001977,0.0,12.110475977729733,54663.0782559975,2.7525107847085266,1861.7204131454705,1575.5148108148146
2025-11-11,54733.55968629875,0.0,1.0151559592941339e-12,54733.55968629875,2.0961010704922955e-13,1575.5148108148146,1943.960280874019
2025-11-12,54863.4234869294,0.0,60.579686666667214,54924.003173596066,11.773333333333465,1943.960280874019,1835.2798290925966
2025-11-13,55891.77214311402,0.0,2.6229205474237458e-12,55891.77214311402,6.004086117172847e-13,1835.2798290925966,2030.515385438137
2025-11-14,15710.58531646352,0.0,3.7483863549538536e-13,15710.58531646352,2.457264552019377e-13,2030.515385438137,2130.555129148152
2025-11-15,15622.832230598753,0.0,2.4998030312417543e-12,15622.832230598755,1.0231815394945443e-12,2130.555129148152,1831.141932961788
2025-11-16,56748.08406811138,0.0,1.880782875117058e-12,56748.08406811138,4.533131004900645e-13,1831.141932961788,1801.6268661925913
2025-11-17,57363.448609201296,0.0,1.1560017594319967e-13,57363.448609201296,5.648677055616891e-14,1801.6268661925913,2331.7066179037083
2025-11-18,57247.016616231296,0.0,1.8894752429332583e-13,57247.016616231296,4.263256414560601e-14,2331.7066179037083,2138.0177621222256
2025-11-19,57930.42450726192,0.0,1.6385826029363671e-12,57930.42450726192,3.694822225952521e-13,2138.0177621222256,1689.1666678518532
2025-11-20,58111.04041171362,0.0,1.1156208899396058e-12,58111.04041171362,2.361227532943211e-13,1689.1666678518532,1811.6088878518544
2025-11-21,16176.406274998524,0.0,0.0,16176.406274998524,0.0,1811.6088878518544,2020.4968011851875
2025-11-22,16426.757198797393,0.0,7.174868770991842e-13,16426.757198797393,1.8459714788384481e-13,2020.4968011851875,1951.351209518522
2025-11-23,59201.531979539635,0.0,0.0,59201.531979539635,0.0,1951.351209518522,1987.3343054444472
2025-11-24,57967.89989868622,0.0,99.5290017626904,58067.42890044891,18.83948547467182,1987.3343054444472,1474.401431925927
2025-11-25,58118.43375997213,0.0,1.251578396477271e-12,58118.43375997213,4.547473508864641e-13,1474.401431925927,1750.7980547592574
2025-11-26,59933.24398193217,0.0,177.73418883333346,60110.978170765506,32.993166666666696,1750.7980547592574,2197.3854185925943
2025-11-27,60259.40419365164,0.0,9.39690991685893e-13,60259.40419365164,1.7408297026122455e-13,2197.3854185925943,2141.4056256296326
2025-11-28,16426.638307589266,0.0,7.499920684495009e-13,16426.638307589266,4.547473508864641e-13,2141.4056256296326,1916.5061109235726
2025-11-29,16983.283868980987,0.0,2.4188437919292484e-12,16983.28386898099,7.105427357601002e-13,1916.5061109235726,1966.2578081685026
2025-11-30,62066.64801926449,0.0,6.31860351475895e-13,62066.64801926449,1.1782740581833817e-13,1966.2578081685026,1852.9669174700684
2025-12-01,66051.84700317279,0.0,22196.81424612063,88248.66124929342,3362.2769977784446,1852.9669174700684,1564.144552851852
2025-12-02,66485.42665331939,0.0,28941.79961662719,95427.22626994658,4245.884090967518,1564.144552851852,1409.1979274814817
2025-12-03,67745.0989712725,0.0,11302.86686001347,79047.96583128597,1708.1795652438757,1409.1979274814817,1232.5567261851859
2025-12-04,67454.87849087769,0.0,19798.142787264136,87253.02127814182,3024.5657657841994,1232.5567261851859,1400.4045498666662
2025-12-05,20199.134460525056,0.0,5173.633749412652,25372.76820993771,1034.794577397779,1400.4045498666662,1206.4117843333333
2025-12-06,21161.93733370881,0.0,8570.85719094903,29732.79452465784,1559.601467052833,1206.4117843333333,1482.5761113703709
2025-12-07,70553.4785698241,0.0,1692.295564700038,72245.77413452414,245.74163789902354,1482.5761113703709,1557.0187652590278
2025-12-08,76427.51034041661,0.0,1.3549765753850808e-12,76427.51034041661,2.2737367544323206e-13,1557.0187652590278,2038.3390357849498
2025-12-09,76006.41700276884,0.0,2.9737634577031716e-13,76006.41700276884,5.684341886080802e-14,2038.3390357849498,2006.517831896061
2025-12-10,76014.16222525504,0.0,7.041064175238395e-13,76014.16222525504,1.1498276086146543e-13,2006.517831896061,1832.8810861795864
2025-12-11,75204.61616852542,0.0,1.0205253021361134e-12,75204.61616852542,1.7182678619786368e-13,1832.8810861795864,2120.7489160000005
2025-12-12,24492.67818902422,0.0,5.570086614170577e-13,24492.67818902422,2.2737367544323206e-13,2120.7489160000005,2126.2553473333346
2025-12-13,25954.786719190655,0.0,0.0,25954.786719190655,0.0,2126.2553473333346,2296.1031434604347
2025-12-14,77658.41949205616,0.0,2.263634927085153e-13,77658.41949205616,3.530860906387698e-14,2296.1031434604347,2026.2037602536611
2025-12-15,76604.59069413223,0.0,1.6216290532611312e-12,76604.59069413223,3.410605131648481e-13,2026.2037602536611,1922.0616204730295
2025-12-16,76725.02307259204,0.0,0.0,76725.02307259204,0.0,1922.0616204730295,1945.5323655759585
2025-12-17,76371.1100819924,0.0,8.808551068455531e-13,76371.1100819924,1.3779217567302937e-13,1945.5323655759585,1984.089251565117
2025-12-18,74642.01277645878,0.0,1.9887363077956273e-13,74642.01277645878,3.331216595972575e-14,1984.089251565117,1940.158467076147
2025-12-19,24791.938297752764,0.0,0.0,24791.938297752764,0.0,1940.158467076147,1822.1636405650172
2025-12-20,25201.69335944976,0.0,0.0,25201.69335944976,0.0,1822.1636405650172,1957.0372033534077
2025-12-21,76219.37177586035,0.0,2.115541519742692e-12,76219.37177586035,3.410605131648481e-13,1957.0372033534077,2042.715287300655
2025-12-22,76471.05155565964,0.0,47.70956218519448,76518.76111784483,6.874576683745618,2042.715287300655,1742.1936599448325
2025-12-23,75372.03942344498,0.0,1.0250857940263813e-12,75372.03942344498,1.7053025658242404e-13,1742.1936599448325,2082.385577105514
2025-12-24,74021.78435405601,0.0,1.7005845620587933e-12,74021.78435405601,2.8421709430404007e-13,2082.385577105514,1807.0402517351422
2025-12-25,74571.18737100852,0.0,1.0062422006740234e-12,74571.18737100852,2.2737367544323206e-13,1807.0402517351422,1919.9450924809864
2025-12-26,24005.686976617777,0.0,8.800498108030296e-13,24005.686976617777,1.9895196601282805e-13,1919.9450924809864,2551.428143037038
2025-12-27,23459.40185211578,0.0,0.0,23459.40185211578,0.0,2551.428143037038,2304.091506799314
2025-12-28,74238.20071351923,0.0,63.14525328427433,74301.3459668035,8.366934316188463,2304.091506799314,2250.9186615814774
2025-12-29,74054.19333038555,0.0,1.5501271377615922e-12,74054.19333038555,3.552713678800501e-13,2250.9186615814774,1970.033512265935
2025-12-30,72625.67373913358,0.0,42.603931562498786,72668.27767069607,5.824187499999994,1970.033512265935,1988.4738950437131
2025-12-31,73092.42144675381,0.0,8.180336408258881e-13,73092.42144675381,1.7053025658242404e-13,1988.4738950437131,1769.095155253162
