date,normal_cost_cny,adjustment_cost_cny,emergency_cost_cny,total_cost_cny,emergency_kwh,initial_kwh,terminal_kwh
2025-08-08,22433.567832887697,0.0,0.0,22433.567832887697,0.0,1668.7127816568534,1834.327249581114
2025-08-09,22408.25093899208,0.0,232.90242420083223,22641.153363192912,99.5277084087005,1834.327249581114,1583.1903643920016
2025-08-10,55606.77728398478,0.0,350.59142298622567,55957.36870697101,43.075714874053006,1583.1903643920016,2245.1259409331574
2025-08-11,51254.67131812895,0.0,2904.055033117618,54158.72635124657,338.2657337067373,2245.1259409331574,1606.110153654971
2025-08-12,55805.54834057807,0.0,4088.6530511968367,59894.20139177491,504.5531405890281,1606.110153654971,1778.8535698039682
2025-08-13,50568.31891877543,0.0,6351.140688313499,56919.45960708893,741.8497375274071,1778.8535698039682,1847.5681664269855
2025-08-14,53248.53791170307,0.0,1195.0023787555738,54443.540290458644,141.80964820738637,1847.5681664269855,1759.661237687885
2025-08-15,22727.635786198796,0.0,0.0,22727.635786198796,0.0,1759.661237687885,1466.4879640189365
2025-08-16,23966.7676061357,0.0,607.8006968412045,24574.568302976906,184.8872127872578,1466.4879640189365,1696.2047062170693
2025-08-17,53178.41033055898,0.0,2886.4627705327484,56064.87310109173,341.8672551335219,1696.2047062170693,1677.0988380869605
2025-08-18,53170.563762941834,0.0,1369.6525300570818,54540.21629299891,161.57393043998837,1677.0988380869605,2094.5241929506496
2025-08-19,52244.61694001489,0.0,1158.8664017416675,53403.48334175655,136.76518333333394,2094.5241929506496,1759.300942568526
2025-08-20,57534.071710954886,0.0,2598.35453090561,60132.42624186049,323.8364423492792,1759.300942568526,1369.3202298888884
2025-08-21,54427.97191137529,0.0,139.79173605000233,54567.76364742529,16.90190000000041,1369.3202298888884,1692.718767277439
2025-08-22,22709.731976555646,0.0,1009.3837714416861,23719.115747997334,249.30926641065366,1692.718767277439,1572.693091
2025-08-23,21749.594621161643,0.0,1813.3822683260576,23562.9768894877,298.9835628492357,1572.693091,1403.1600168879445
2025-08-24,52761.61213083084,0.0,172.2094800000014,52933.82161083085,20.68000000000041,1403.1600168879445,1901.3553548758632
2025-08-25,66558.4415646939,0.0,580.0657417583343,67138.50730645223,69.55448333333345,1901.3553548758632,1894.8720634452914
2025-08-26,52778.10307765755,0.0,281.6131812833348,53059.71625894088,33.52390000000065,1894.8720634452914,2272.78512681051
2025-08-27,52558.552907166086,0.0,5785.179885290974,58343.732792457056,679.7585789999973,2272.78512681051,1576.9118341481487
2025-08-28,51388.571404885064,0.0,28213.87602233717,79602.44742722223,3367.009986169868,1576.9118341481487,1486.1461587384474
2025-08-29,24344.46731568515,0.0,0.0,24344.46731568515,0.0,1486.1461587384474,1886.3504630953448
2025-08-30,23141.548280455398,0.0,2.860041388018809e-14,23141.548280455398,1.2256444774025321e-14,1886.3504630953448,1434.504631834354
2025-08-31,51624.27366911954,0.0,4550.615899711145,56174.88956883068,694.0628400796926,1434.504631834354,1892.6156134074072
2025-09-01,50618.23346913747,0.0,1.936086846399121e-13,50618.23346913747,5.684341886080802e-14,1892.6156134074072,5531.679017545792
2025-09-02,43083.07982140838,0.0,1.6124488411151103e-12,43083.07982140838,6.252776074688882e-13,5531.679017545792,5214.393755629631
2025-09-03,47181.9110903819,0.0,2.790583690572023e-15,47181.9110903819,9.971712312210196e-16,5214.393755629631,5192.4120354576335
2025-09-04,46504.88936727999,0.0,2.223515593868797e-12,46504.88936727999,7.531752999057062e-13,5192.4120354576335,5366.108093050794
2025-09-05,18133.065563409556,0.0,1.772946234268602e-13,18133.065563409556,1.1368683772161603e-13,5366.108093050794,5241.655382047909
2025-09-06,18530.477484122166,0.0,2.1827872842550277e-13,18530.477484122166,1.1368683772161603e-13,5241.655382047909,6106.479830740162
2025-09-07,42630.701173483154,0.0,1.1297061064396986e-12,42630.701173483154,3.410605131648481e-13,6106.479830740162,5810.495197759256
2025-09-08,34248.07062791938,0.0,31109.45499482561,65357.525622744986,5226.41448184629,5810.495197759256,1200.0000009999999
2025-09-09,33881.55929191455,0.0,30893.524442672096,64775.083734586646,5120.440327403518,1200.0000009999999,1200.0000009999999
2025-09-10,42858.14049451983,0.0,7246.120698241555,50104.26119276138,1068.2100200080713,1200.0000009999999,1474.212034476846
2025-09-11,42036.81317455573,0.0,9.90667103906162e-13,42036.81317455573,2.2737367544323206e-13,1474.212034476846,1632.7421622799789
2025-09-12,14411.695413090694,0.0,176.19102138076926,14587.886434471464,62.855765120594576,1632.7421622799789,1628.4274137828759
2025-09-13,14245.969017065783,0.0,157.03823947642678,14403.00725654221,51.53486632968944,1628.4274137828759,1439.0964760000002
2025-09-14,45971.283542676436,0.0,497.7054083945153,46468.988951070954,206.72554125332533,1439.0964760000002,1240.655761
2025-09-15,39209.2044770893,0.0,5220.238653757897,44429.4431308472,862.3181994777801,1240.655761,1580.416291
2025-09-16,45875.97172008361,0.0,944.9640504444355,46820.93577052804,228.82334322010138,1580.416291,1200.0000009999999
2025-09-17,44125.59389271807,0.0,113.28232149166698,44238.87621420973,47.646800000000155,1200.0000009999999,1434.733287241112
2025-09-18,38981.63731451529,0.0,17608.20721803946,56589.84453255475,2678.8513555833274,1434.733287241112,1257.3275500254863
2025-09-19,15148.124289601355,0.0,1.4296078860058173e-13,15148.124289601355,4.7110192063029056e-14,1257.3275500254863,1907.69380638552
2025-09-20,14424.672769612536,0.0,578.2515504389343,15002.92432005147,197.40812476716735,1907.69380638552,1775.3641971001734
2025-09-21,44005.24326962413,0.0,4.922410714696253e-13,44005.24326962413,2.2840528364595665e-13,1775.3641971001734,1787.3939399655058
2025-09-22,46836.221698499496,0.0,22.66873399999949,46858.890432499495,3.4759999999999525,1787.3939399655058,1490.9198680129582
2025-09-23,46039.28828111107,0.0,6.298241927993331e-13,46039.28828111107,1.900701818158268e-13,1490.9198680129582,1699.621930672174
2025-09-24,39920.79958217942,0.0,23939.168936152073,63859.96851833149,3569.346865157202,1699.621930672174,1616.1338595025604
2025-09-25,43446.57536785112,0.0,1.7184476064358023e-12,43446.57536785112,6.536993168992922e-13,1616.1338595025604,1428.5603173611726
2025-09-26,15280.629771069174,0.0,0.0,15280.629771069174,0.0,1428.5603173611726,1800.4288643606842
2025-09-27,14950.8574424007,0.0,2261.3209499360214,17212.178392336722,470.084588134536,1800.4288643606842,1203.9690010000002
2025-09-28,44342.96153686929,0.0,4269.46280218062,48612.42433904991,624.8790743525735,1203.9690010000002,1236.206953222222
2025-09-29,47110.72897923358,0.0,142.85538336666855,47253.584362600246,26.015016666667293,1236.206953222222,1528.4879465583576
2025-09-30,46252.96319395599,0.0,5812.148196870262,52065.111390826256,1033.472650060285,1528.4879465583576,1796.7829182436392
2025-10-01,40836.84160517858,0.0,0.0,40836.84160517858,0.0,1796.7829182436392,3625.238518707212
2025-10-02,43938.604320702696,0.0,3.222133670988114e-13,43938.604320702696,7.549516567451064e-14,3625.238518707212,4139.905468556014
2025-10-03,12234.650625451392,0.0,0.0,12234.650625451392,0.0,4139.905468556014,3590.044860951417
2025-10-04,14456.486696835544,0.0,0.0,14456.486696835544,0.0,3590.044860951417,3701.944469209875
2025-10-05,42970.0277104018,0.0,1.168572794085776e-12,42970.0277104018,2.7711166694643907e-13,3701.944469209875,3480.2594784691382
2025-10-06,39480.61228659811,0.0,6695.5751635306015,46176.18745012871,1036.8540163989496,3480.2594784691382,2107.169352382348
2025-10-07,40609.89027372071,0.0,5.228457666817121e-13,40609.89027372071,2.2737367544323206e-13,2107.169352382348,2687.6162254181513
2025-10-08,36233.2781129825,0.0,8012.316837877893,44245.594950860395,1358.441797711369,2687.6162254181513,1356.9941709999998
2025-10-09,43266.85928691227,0.0,2791.835200192266,46058.69448710454,433.9736346111094,1356.9941709999998,1226.7897561851855
2025-10-10,12440.358631300092,0.0,1790.8737873796986,14231.23241867979,512.740286277778,1226.7897561851855,1206.1513287777777
2025-10-11,12950.960886353318,0.0,1643.7099398069565,14594.670826160274,326.02873052777744,1206.1513287777777,1399.6590113703708
2025-10-12,38662.43134063327,0.0,8638.019840857545,47300.45118149082,1432.1759313272269,1399.6590113703708,1200.0000009999999
2025-10-13,40904.0265152203,0.0,3952.2570647321986,44856.2835799525,767.3901944011633,1200.0000009999999,1386.0039310000002
2025-10-14,42660.18277652482,0.0,5453.217186580279,48113.399963105105,1072.6500274444447,1386.0039310000002,1214.4045010000002
2025-10-15,44976.82601387292,0.0,21.210379393364963,44998.03639326628,9.200085760581317,1214.4045010000002,1294.864939888889
2025-10-16,43233.64615156436,0.0,1933.1284317140094,45166.77458327837,367.5608808333377,1294.864939888889,1363.1222448332544
2025-10-17,12383.679629740547,0.0,3953.925558831927,16337.605188572474,741.0681903888857,1363.1222448332544,1272.2035204203657
2025-10-18,13605.325705670433,0.0,3.5111688718246604e-13,13605.325705670433,2.4400658021352627e-13,1272.2035204203657,1598.4051618998953
2025-10-19,44835.56904511902,0.0,338.6776505752398,45174.24669569426,67.37343102777862,1598.4051618998953,1376.114079200398
2025-10-20,47891.40666768265,0.0,129.21459626373831,48020.621263946385,60.64989263728609,1376.114079200398,1200.0000009999999
2025-10-21,47029.05723755041,0.0,739.7696441845324,47768.826881734945,143.43301499814714,1200.0000009999999,1462.8843085809758
2025-10-22,44835.68381581931,0.0,4812.061123131471,49647.74493895078,724.1654822867055,1462.8843085809758,1226.329492296296
2025-10-23,51754.27589152084,0.0,2462.138921027499,54216.41481254834,382.6167709444444,1226.329492296296,1285.0954721111111
2025-10-24,13384.019835797997,0.0,2342.677818409425,15726.697654207423,495.42563694444055,1285.0954721111111,1368.595511555555
2025-10-25,13613.381659517607,0.0,2138.0429652332923,15751.4246247509,455.387538916667,1368.595511555555,1322.539886740741
2025-10-26,48625.01228442414,0.0,2.467572812747676e-13,48625.01228442414,5.684341886080802e-14,1322.539886740741,1503.9543690754472
2025-10-27,43811.63664998356,0.0,6280.961250686442,50092.59790067,996.4135919166642,1503.9543690754472,1382.3509154444446
2025-10-28,44280.81681517945,0.0,14814.47213895749,59095.288954136944,2257.191605906804,1382.3509154444446,1429.6195091481475
2025-10-29,50293.6884784424,0.0,196.04485824424648,50489.733336686644,40.80794161111055,1429.6195091481475,1347.2678629379038
2025-10-30,44388.91277080451,0.0,12206.822605493275,56595.73537629779,1915.4260651668405,1347.2678629379038,1265.824694277699
2025-10-31,15033.853520028379,0.0,0.0,15033.853520028379,0.0,1265.824694277699,1737.6111082260538
2025-11-01,13887.45593344051,0.0,2.2995645849411216e-13,13887.45593344051,7.174390239067605e-14,1737.6111082260538,1803.077030938276
2025-11-02,48446.355007699894,0.0,3531.095707713887,51977.45071541378,625.7051083333332,1803.077030938276,1399.411960259259
2025-11-03,52360.54252817639,0.0,7.675957647279573e-13,52360.54252817639,1.4921397450962104e-13,1399.411960259259,1575.233814456788
2025-11-04,47544.801836822204,0.0,4360.461477743089,51905.263314565294,673.4323756388864,1575.233814456788,1293.6837928518516
2025-11-05,54665.40108401291,0.0,15.867291266665994,54681.26837527958,3.2276833333331965,1293.6837928518516,1642.7872524814813
2025-11-06,50339.198810500195,0.0,5081.469838004976,55420.66864850517,948.3041294999955,1642.7872524814813,1259.824369518518
2025-11-07,14261.650925553768,0.0,1475.7190516471874,15737.369977200955,289.5553912777766,1259.824369518518,1357.486000259259
2025-11-08,14393.554904174736,0.0,1.6725544076215706e-12,14393.554904174738,1.0447533409143478e-12,1357.486000259259,1456.163826617286
2025-11-09,52444.646257190354,0.0,690.775003149323,53135.42126033967,126.88005652777868,1456.163826617286,1337.7852086445691
2025-11-10,53900.46924860102,0.0,3283.265162001675,57183.734410602694,626.2673307499947,1337.7852086445691,1421.818546
2025-11-11,54835.48604824694,0.0,5.526885615836363e-13,54835.48604824694,1.7053025658242404e-13,1421.818546,1512.447832462065
2025-11-12,51941.39287752988,0.0,638.0848069973557,52579.477684527235,100.55880805555478,1512.447832462065,1405.587304148149
2025-11-13,51247.30128902947,0.0,14492.548852261112,65739.85014129058,2279.649825369777,1405.587304148149,1606.1134706296295
2025-11-14,14990.301908804835,0.0,4.0415670810034495e-13,14990.301908804835,2.2737367544323206e-13,1606.1134706296295,1676.0215745185205
2025-11-15,15888.713038317132,0.0,3.6345682019600645e-13,15888.713038317132,2.2737367544323206e-13,1676.0215745185205,1391.6222565031494
2025-11-16,52948.07155143902,0.0,7776.088770573342,60724.16032201236,1180.244262694444,1391.6222565031494,1241.5466196349566
2025-11-17,51375.04235726269,0.0,11419.568819988588,62794.61117725128,1771.211828250009,1241.5466196349566,1444.393171185185
2025-11-18,54249.122293839275,0.0,3346.0164049365985,57595.138698775874,598.5050958266946,1444.393171185185,1463.6881100740738
2025-11-19,53901.82098859121,0.0,10324.520659934851,64226.34164852606,1792.477859972224,1463.6881100740738,1260.464910074073
2025-11-20,53442.40978735445,0.0,6842.512383329141,60284.922170683596,1109.7449236508405,1260.464910074073,1299.613485444445
2025-11-21,15431.479483502468,0.0,7.668657116462015e-13,15431.479483502468,3.632956752135574e-13,1299.613485444445,1558.01678445679
2025-11-22,16909.436172253598,0.0,7.492272671412794e-15,16909.436172253598,2.8805354369138003e-15,1558.01678445679,1402.041159765434
2025-11-23,54752.86852322174,0.0,4218.244715033776,58971.113238255515,759.2425791944444,1402.041159765434,1527.7759287777799
2025-11-24,52912.118568542566,0.0,5936.597376390083,58848.71594493265,972.52060402778,1527.7759287777799,1200.000001
2025-11-25,62572.74865394456,0.0,8.129461548378457e-13,62572.74865394456,1.7053025658242404e-13,1200.000001,1313.6503719259224
2025-11-26,59101.842360099035,0.0,177.73418883333505,59279.57654893237,32.993166666667136,1313.6503719259224,1769.8204659999979
2025-11-27,57040.071004837635,0.0,5.665015123668127e-13,57040.071004837635,1.1368683772161603e-13,1769.8204659999979,1671.3805688395055
2025-11-28,15303.436686769304,0.0,819.2065494610815,16122.643236230386,163.46533961111123,1671.3805688395055,1644.8244735159678
2025-11-29,19659.549844371686,0.0,4.4860826164949687e-13,19659.549844371686,1.1368683772161603e-13,1644.8244735159678,1513.258922419752
2025-11-30,59191.1047290293,0.0,5996.998696995828,65188.103426025125,921.5237313055615,1513.258922419752,1308.4355463703703
2025-12-01,67061.36569857708,0.0,17522.106293645018,84583.4719922221,2769.7606638000016,1308.4355463703703,1441.0722772345696
2025-12-02,69125.91074549197,0.0,26064.900419046215,95190.81116453819,3931.470242213738,1441.0722772345696,1240.7295697037036
2025-12-03,60334.409631681156,0.0,61506.73188630461,121841.14151798576,8807.25838055813,1240.7295697037036,1200.000001
2025-12-04,66970.25909411223,0.0,29099.84109828191,96070.10019239414,4583.724989577783,1200.000001,1200.000001
2025-12-05,18979.12627315166,0.0,16279.752020111759,35258.87829326342,2949.6870137777787,1200.000001,1200.000001
2025-12-06,20553.910056351488,0.0,14012.434562064194,34566.34461841568,2544.422238944445,1200.000001,1317.3288504444447
2025-12-07,70407.04353155868,0.0,13164.840077867342,83571.88360942602,1921.897129166664,1317.3288504444447,1296.828536370371
2025-12-08,76462.8732757025,0.0,2.306283164443812e-12,76462.8732757025,4.156675004196586e-13,1296.828536370371,1660.9503021111152
2025-12-09,74658.23919675517,0.0,5.911147127335426e-13,74658.23919675517,1.1368683772161603e-13,1660.9503021111152,1637.0588280370362
2025-12-10,71120.69185256859,0.0,2241.2255408845717,73361.91739345316,340.80542589145523,1637.0588280370362,1450.4155317407415
2025-12-11,73301.2054551256,0.0,1.4632348666054894e-12,73301.2054551256,3.979039320256561e-13,1450.4155317407415,1711.4071267407412
2025-12-12,23060.000510202517,0.0,314.6923540820775,23374.692864284596,85.99625958333189,1711.4071267407412,1544.4951398888884
2025-12-13,24447.55964770213,0.0,8.895746361758938e-13,24447.55964770213,2.7711166694643907e-13,1544.4951398888884,1743.5405411851827
2025-12-14,70141.79035693481,0.0,9497.5418397897,79639.33219672451,1306.6094356111087,1743.5405411851827,1437.5002478518525
2025-12-15,69748.21361200497,0.0,14647.864743550354,84396.07835555532,2015.836987722224,1437.5002478518525,1378.8922230370372
2025-12-16,75249.65248455718,0.0,1.4660486158390995e-12,75249.65248455718,3.410605131648481e-13,1378.8922230370372,1529.6981743333351
2025-12-17,75115.2987164947,0.0,1.01795194495935e-12,75115.2987164947,2.2737367544323206e-13,1529.6981743333351,1549.482497111114
2025-12-18,70086.44782209287,0.0,32.65618891111439,70119.10401100399,4.662505555556251,1549.482497111114,1519.008660444447
2025-12-19,21988.457791205532,0.0,2.0435635406101937e-12,21988.457791205536,6.963318810448982e-13,1519.008660444447,1332.7349989012357
2025-12-20,23626.075662050163,0.0,3.6254732549423353e-13,23626.075662050163,1.7053025658242404e-13,1332.7349989012357,1477.6904259007092
2025-12-21,73168.02375479153,0.0,294.3541764916696,73462.3779312832,41.86221666666711,1477.6904259007092,1613.3159376666683
2025-12-22,72187.53002842632,0.0,1057.3159455802784,73244.8459740066,197.78169583333786,1613.3159376666683,1448.433062666667
2025-12-23,73816.58838366499,0.0,1.531361704110168e-13,73816.58838366499,2.842170943040401e-14,1448.433062666667,1680.461345259259
2025-12-24,72309.11096114248,0.0,840.0221543333249,73149.13311547581,108.71223333333234,1680.461345259259,1501.228777296296
2025-12-25,69074.5005310466,0.0,6519.492228130853,75593.99275917745,806.24557641667,1501.228777296296,1524.6818228518512
2025-12-26,22158.034214557032,0.0,1.2417160633049207e-12,22158.034214557032,4.263256414560601e-13,1524.6818228518512,2096.879771061727
2025-12-27,22155.334702705994,0.0,6.95479229761986e-13,22155.334702705994,2.8421709430404007e-13,2096.879771061727,1798.422271277778
2025-12-28,71252.10736146089,0.0,30.451327408336354,71282.55868886922,4.034891666667249,1798.422271277778,1762.212583962963
2025-12-29,70086.7404226274,0.0,3.360867140145274e-12,70086.7404226274,9.094947017729282e-13,1762.212583962963,1563.4180321111107
2025-12-30,70237.73676348575,0.0,1917.5229976501917,72155.25976113594,270.8002320833315,1563.4180321111107,1563.767883222223
2025-12-31,73005.75592921264,0.0,38.05797507116372,73043.8139042838,17.397456833331717,1563.767883222223,1347.4967297037037
